+9.47891760299630e+05 +2.10485897435900e+06 +3.14791000000000e+03 
+9.47894756554310e+05 +2.10485897435900e+06 +3.14742000000000e+03 
+9.47897752808990e+05 +2.10485897435900e+06 +3.14568000000000e+03 
+9.47900749063670e+05 +2.10485897435900e+06 +3.14111000000000e+03 
+9.47903745318350e+05 +2.10485897435900e+06 +3.14256000000000e+03 
+9.47906741573030e+05 +2.10485897435900e+06 +3.14584000000000e+03 
+9.47909737827720e+05 +2.10485897435900e+06 +3.14409000000000e+03 
+9.47912734082400e+05 +2.10485897435900e+06 +3.13949000000000e+03 
+9.47915730337080e+05 +2.10485897435900e+06 +3.13771000000000e+03 
+9.47918726591760e+05 +2.10485897435900e+06 +3.13326000000000e+03 
+9.47921722846440e+05 +2.10485897435900e+06 +3.13188000000000e+03 
+9.47924719101120e+05 +2.10485897435900e+06 +3.13293000000000e+03 
+9.47927715355810e+05 +2.10485897435900e+06 +3.13204000000000e+03 
+9.47930711610490e+05 +2.10485897435900e+06 +3.13065000000000e+03 
+9.47933707865170e+05 +2.10485897435900e+06 +3.12853000000000e+03 
+9.47936704119850e+05 +2.10485897435900e+06 +3.12717000000000e+03 
+9.47939700374530e+05 +2.10485897435900e+06 +3.12688000000000e+03 
+9.47942696629210e+05 +2.10485897435900e+06 +3.12726000000000e+03 
+9.47945692883900e+05 +2.10485897435900e+06 +3.12692000000000e+03 
+9.47948689138580e+05 +2.10485897435900e+06 +3.12682000000000e+03 
+9.47951685393260e+05 +2.10485897435900e+06 +3.12616000000000e+03 
+9.47954681647940e+05 +2.10485897435900e+06 +3.12618000000000e+03 
+9.47957677902620e+05 +2.10485897435900e+06 +3.12763000000000e+03 
+9.47960674157300e+05 +2.10485897435900e+06 +3.12758000000000e+03 
+9.47963670411990e+05 +2.10485897435900e+06 +3.12894000000000e+03 
+9.47966666666670e+05 +2.10485897435900e+06 +3.12842000000000e+03 
+9.47969662921350e+05 +2.10485897435900e+06 +3.12665000000000e+03 
+9.47972659176030e+05 +2.10485897435900e+06 +3.12512000000000e+03 
+9.47975655430710e+05 +2.10485897435900e+06 +3.12403000000000e+03 
+9.47978651685390e+05 +2.10485897435900e+06 +3.12318000000000e+03 
+9.47981647940070e+05 +2.10485897435900e+06 +3.12180000000000e+03 
+9.47984644194760e+05 +2.10485897435900e+06 +3.12023000000000e+03 
+9.47987640449440e+05 +2.10485897435900e+06 +3.12037000000000e+03 
+9.47990636704120e+05 +2.10485897435900e+06 +3.12233000000000e+03 
+9.47993632958800e+05 +2.10485897435900e+06 +3.12675000000000e+03 
+9.47996629213480e+05 +2.10485897435900e+06 +3.12391000000000e+03 
+9.47999625468160e+05 +2.10485897435900e+06 +3.12393000000000e+03 
+9.48002621722850e+05 +2.10485897435900e+06 +3.12493000000000e+03 
+9.48005617977530e+05 +2.10485897435900e+06 +3.12422000000000e+03 
+9.48008614232210e+05 +2.10485897435900e+06 +3.12515000000000e+03 
+9.48011610486890e+05 +2.10485897435900e+06 +3.13267000000000e+03 
+9.48014606741570e+05 +2.10485897435900e+06 +3.13543000000000e+03 
+9.48017602996250e+05 +2.10485897435900e+06 +3.13763000000000e+03 
+9.48020599250940e+05 +2.10485897435900e+06 +3.16019000000000e+03 
+9.48023595505620e+05 +2.10485897435900e+06 +3.16559000000000e+03 
+9.48026591760300e+05 +2.10485897435900e+06 +3.16797000000000e+03 
+9.48029588014980e+05 +2.10485897435900e+06 +3.16333000000000e+03 
+9.48032584269660e+05 +2.10485897435900e+06 +3.16280000000000e+03 
+9.48035580524340e+05 +2.10485897435900e+06 +3.16438000000000e+03 
+9.48038576779030e+05 +2.10485897435900e+06 +3.16310000000000e+03 
+9.48041573033710e+05 +2.10485897435900e+06 +3.16335000000000e+03 
+9.48044569288390e+05 +2.10485897435900e+06 +3.15880000000000e+03 
+9.48047565543070e+05 +2.10485897435900e+06 +3.15587000000000e+03 
+9.48050561797750e+05 +2.10485897435900e+06 +3.15087000000000e+03 
+9.48053558052430e+05 +2.10485897435900e+06 +3.14343000000000e+03 
+9.48056554307120e+05 +2.10485897435900e+06 +3.14312000000000e+03 
+9.48059550561800e+05 +2.10485897435900e+06 +3.13671000000000e+03 
+9.48062546816480e+05 +2.10485897435900e+06 +3.12858000000000e+03 
+9.48065543071160e+05 +2.10485897435900e+06 +3.13138000000000e+03 
+9.48068539325840e+05 +2.10485897435900e+06 +3.13547000000000e+03 
+9.48071535580520e+05 +2.10485897435900e+06 +3.14570000000000e+03 
+9.48074531835210e+05 +2.10485897435900e+06 +3.14962000000000e+03 
+9.48077528089890e+05 +2.10485897435900e+06 +3.15435000000000e+03 
+9.48080524344570e+05 +2.10485897435900e+06 +3.15784000000000e+03 
+9.48083520599250e+05 +2.10485897435900e+06 +3.16036000000000e+03 
+9.48086516853930e+05 +2.10485897435900e+06 +3.16586000000000e+03 
+9.48089513108610e+05 +2.10485897435900e+06 +3.17191000000000e+03 
+9.48092509363300e+05 +2.10485897435900e+06 +3.17493000000000e+03 
+9.48095505617980e+05 +2.10485897435900e+06 +3.18483000000000e+03 
+9.48098501872660e+05 +2.10485897435900e+06 +3.18856000000000e+03 
+9.48101498127340e+05 +2.10485897435900e+06 +3.19101000000000e+03 
+9.48104494382020e+05 +2.10485897435900e+06 +3.19125000000000e+03 
+9.48107490636700e+05 +2.10485897435900e+06 +3.19381000000000e+03 
+9.48110486891390e+05 +2.10485897435900e+06 +3.19440000000000e+03 
+9.48113483146070e+05 +2.10485897435900e+06 +3.18531000000000e+03 
+9.48116479400750e+05 +2.10485897435900e+06 +3.18424000000000e+03 
+9.48119475655430e+05 +2.10485897435900e+06 +3.18337000000000e+03 
+9.48122471910110e+05 +2.10485897435900e+06 +3.17942000000000e+03 
+9.48125468164790e+05 +2.10485897435900e+06 +3.17474000000000e+03 
+9.48128464419480e+05 +2.10485897435900e+06 +3.17558000000000e+03 
+9.48131460674160e+05 +2.10485897435900e+06 +3.17295000000000e+03 
+9.48134456928840e+05 +2.10485897435900e+06 +3.17172000000000e+03 
+9.48137453183520e+05 +2.10485897435900e+06 +3.17209000000000e+03 
+9.48140449438200e+05 +2.10485897435900e+06 +3.17043000000000e+03 
+9.48143445692880e+05 +2.10485897435900e+06 +3.16919000000000e+03 
+9.48146441947570e+05 +2.10485897435900e+06 +3.16797000000000e+03 
+9.48149438202250e+05 +2.10485897435900e+06 +3.16712000000000e+03 
+9.48152434456930e+05 +2.10485897435900e+06 +3.16685000000000e+03 
+9.48155430711610e+05 +2.10485897435900e+06 +3.16782000000000e+03 
+9.48158426966290e+05 +2.10485897435900e+06 +3.17453000000000e+03 
+9.48161423220970e+05 +2.10485897435900e+06 +3.17680000000000e+03 
+9.48164419475660e+05 +2.10485897435900e+06 +3.18091000000000e+03 
+9.48167415730340e+05 +2.10485897435900e+06 +3.18368000000000e+03 
+9.48170411985020e+05 +2.10485897435900e+06 +3.18638000000000e+03 
+9.48173408239700e+05 +2.10485897435900e+06 +3.18886000000000e+03 
+9.48176404494380e+05 +2.10485897435900e+06 +3.19455000000000e+03 
+9.48179400749060e+05 +2.10485897435900e+06 +3.19766000000000e+03 
+9.48182397003750e+05 +2.10485897435900e+06 +3.20215000000000e+03 
+9.48185393258430e+05 +2.10485897435900e+06 +3.20626000000000e+03 
+9.48188389513110e+05 +2.10485897435900e+06 +3.21848000000000e+03 
+9.48191385767790e+05 +2.10485897435900e+06 +3.22026000000000e+03 
+9.48194382022470e+05 +2.10485897435900e+06 +3.22188000000000e+03 
+9.48197378277150e+05 +2.10485897435900e+06 +3.22537000000000e+03 
+9.48200374531840e+05 +2.10485897435900e+06 +3.23006000000000e+03 
+9.48203370786520e+05 +2.10485897435900e+06 +3.23303000000000e+03 
+9.48206367041200e+05 +2.10485897435900e+06 +3.23560000000000e+03 
+9.48209363295880e+05 +2.10485897435900e+06 +3.24027000000000e+03 
+9.48212359550560e+05 +2.10485897435900e+06 +3.24480000000000e+03 
+9.48215355805240e+05 +2.10485897435900e+06 +3.24785000000000e+03 
+9.48218352059930e+05 +2.10485897435900e+06 +3.25593000000000e+03 
+9.48221348314610e+05 +2.10485897435900e+06 +3.25863000000000e+03 
+9.48224344569290e+05 +2.10485897435900e+06 +3.25890000000000e+03 
+9.48227340823970e+05 +2.10485897435900e+06 +3.26421000000000e+03 
+9.48230337078650e+05 +2.10485897435900e+06 +3.26551000000000e+03 
+9.48233333333330e+05 +2.10485897435900e+06 +3.26488000000000e+03 
+9.48236329588010e+05 +2.10485897435900e+06 +3.26521000000000e+03 
+9.48239325842700e+05 +2.10485897435900e+06 +3.26313000000000e+03 
+9.48242322097380e+05 +2.10485897435900e+06 +3.26140000000000e+03 
+9.48245318352060e+05 +2.10485897435900e+06 +3.26096000000000e+03 
+9.48248314606740e+05 +2.10485897435900e+06 +3.26095000000000e+03 
+9.48251310861420e+05 +2.10485897435900e+06 +3.25961000000000e+03 
+9.48254307116100e+05 +2.10485897435900e+06 +3.26008000000000e+03 
+9.48257303370790e+05 +2.10485897435900e+06 +3.26019000000000e+03 
+9.48260299625470e+05 +2.10485897435900e+06 +3.26431000000000e+03 
+9.48263295880150e+05 +2.10485897435900e+06 +3.26452000000000e+03 
+9.48266292134830e+05 +2.10485897435900e+06 +3.26540000000000e+03 
+9.48269288389510e+05 +2.10485897435900e+06 +3.26703000000000e+03 
+9.48272284644190e+05 +2.10485897435900e+06 +3.26934000000000e+03 
+9.48275280898880e+05 +2.10485897435900e+06 +3.27145000000000e+03 
+9.48278277153560e+05 +2.10485897435900e+06 +3.27265000000000e+03 
+9.48281273408240e+05 +2.10485897435900e+06 +3.27333000000000e+03 
+9.48284269662920e+05 +2.10485897435900e+06 +3.27651000000000e+03 
+9.48287265917600e+05 +2.10485897435900e+06 +3.27825000000000e+03 
+9.48290262172280e+05 +2.10485897435900e+06 +3.27902000000000e+03 
+9.48293258426970e+05 +2.10485897435900e+06 +3.28205000000000e+03 
+9.48296254681650e+05 +2.10485897435900e+06 +3.28374000000000e+03 
+9.48299250936330e+05 +2.10485897435900e+06 +3.28567000000000e+03 
+9.48302247191010e+05 +2.10485897435900e+06 +3.28791000000000e+03 
+9.48305243445690e+05 +2.10485897435900e+06 +3.29040000000000e+03 
+9.48308239700370e+05 +2.10485897435900e+06 +3.29209000000000e+03 
+9.48311235955060e+05 +2.10485897435900e+06 +3.29405000000000e+03 
+9.48314232209740e+05 +2.10485897435900e+06 +3.29657000000000e+03 
+9.48317228464420e+05 +2.10485897435900e+06 +3.29933000000000e+03 
+9.48320224719100e+05 +2.10485897435900e+06 +3.30157000000000e+03 
+9.48323220973780e+05 +2.10485897435900e+06 +3.30415000000000e+03 
+9.48326217228460e+05 +2.10485897435900e+06 +3.30690000000000e+03 
+9.48329213483150e+05 +2.10485897435900e+06 +3.30949000000000e+03 
+9.48332209737830e+05 +2.10485897435900e+06 +3.31273000000000e+03 
+9.48335205992510e+05 +2.10485897435900e+06 +3.31545000000000e+03 
+9.48338202247190e+05 +2.10485897435900e+06 +3.31841000000000e+03 
+9.48341198501870e+05 +2.10485897435900e+06 +3.32133000000000e+03 
+9.48344194756550e+05 +2.10485897435900e+06 +3.32429000000000e+03 
+9.48347191011240e+05 +2.10485897435900e+06 +3.32672000000000e+03 
+9.48350187265920e+05 +2.10485897435900e+06 +3.32895000000000e+03 
+9.48353183520600e+05 +2.10485897435900e+06 +3.33112000000000e+03 
+9.48356179775280e+05 +2.10485897435900e+06 +3.33367000000000e+03 
+9.48359176029960e+05 +2.10485897435900e+06 +3.33579000000000e+03 
+9.48362172284640e+05 +2.10485897435900e+06 +3.33828000000000e+03 
+9.48365168539330e+05 +2.10485897435900e+06 +3.34105000000000e+03 
+9.48368164794010e+05 +2.10485897435900e+06 +3.34378000000000e+03 
+9.48371161048690e+05 +2.10485897435900e+06 +3.34683000000000e+03 
+9.48374157303370e+05 +2.10485897435900e+06 +3.34674000000000e+03 
+9.48377153558050e+05 +2.10485897435900e+06 +3.34674000000000e+03 
+9.48380149812730e+05 +2.10485897435900e+06 +3.34685000000000e+03 
+9.48383146067420e+05 +2.10485897435900e+06 +3.34743000000000e+03 
+9.48386142322100e+05 +2.10485897435900e+06 +3.34768000000000e+03 
+9.48389138576780e+05 +2.10485897435900e+06 +3.34830000000000e+03 
+9.48392134831460e+05 +2.10485897435900e+06 +3.34929000000000e+03 
+9.48395131086140e+05 +2.10485897435900e+06 +3.35024000000000e+03 
+9.48398127340820e+05 +2.10485897435900e+06 +3.35024000000000e+03 
+9.48401123595510e+05 +2.10485897435900e+06 +3.35024000000000e+03 
+9.48404119850190e+05 +2.10485897435900e+06 +3.35215000000000e+03 
+9.48407116104870e+05 +2.10485897435900e+06 +3.35563000000000e+03 
+9.48410112359550e+05 +2.10485897435900e+06 +3.35843000000000e+03 
+9.48413108614230e+05 +2.10485897435900e+06 +3.36139000000000e+03 
+9.48416104868910e+05 +2.10485897435900e+06 +3.36139000000000e+03 
+9.48419101123600e+05 +2.10485897435900e+06 +3.36537000000000e+03 
+9.48422097378280e+05 +2.10485897435900e+06 +3.36537000000000e+03 
+9.48425093632960e+05 +2.10485897435900e+06 +3.36945000000000e+03 
+9.48428089887640e+05 +2.10485897435900e+06 +3.37221000000000e+03 
+9.48431086142320e+05 +2.10485897435900e+06 +3.37221000000000e+03 
+9.48434082397000e+05 +2.10485897435900e+06 +3.37365000000000e+03 
+9.48437078651690e+05 +2.10485897435900e+06 +3.37723000000000e+03 
+9.48440074906370e+05 +2.10485897435900e+06 +3.37723000000000e+03 
+9.48443071161050e+05 +2.10485897435900e+06 +3.37968000000000e+03 
+9.48446067415730e+05 +2.10485897435900e+06 +3.38337000000000e+03 
+9.48449063670410e+05 +2.10485897435900e+06 +3.38433000000000e+03 
+9.48452059925090e+05 +2.10485897435900e+06 +3.38433000000000e+03 
+9.48455056179780e+05 +2.10485897435900e+06 +3.38500000000000e+03 
+9.48458052434460e+05 +2.10485897435900e+06 +3.38689000000000e+03 
+9.48461048689140e+05 +2.10485897435900e+06 +3.38689000000000e+03 
+9.48464044943820e+05 +2.10485897435900e+06 +3.38441000000000e+03 
+9.48467041198500e+05 +2.10485897435900e+06 +3.38472000000000e+03 
+9.48470037453180e+05 +2.10485897435900e+06 +3.38482000000000e+03 
+9.48473033707870e+05 +2.10485897435900e+06 +3.38482000000000e+03 
+9.48476029962550e+05 +2.10485897435900e+06 +3.38189000000000e+03 
+9.48479026217230e+05 +2.10485897435900e+06 +3.38189000000000e+03 
+9.48482022471910e+05 +2.10485897435900e+06 +3.38189000000000e+03 
+9.48485018726590e+05 +2.10485897435900e+06 +3.38144000000000e+03 
+9.48488014981270e+05 +2.10485897435900e+06 +3.38117000000000e+03 
+9.48491011235960e+05 +2.10485897435900e+06 +3.38117000000000e+03 
+9.48494007490640e+05 +2.10485897435900e+06 +3.38117000000000e+03 
+9.48497003745320e+05 +2.10485897435900e+06 +3.38144000000000e+03 
+9.48500000000000e+05 +2.10485897435900e+06 +3.38078000000000e+03 
+9.47700000000000e+05 +2.10486196581200e+06 +3.07799000000000e+03 
+9.47702996254680e+05 +2.10486196581200e+06 +3.07858000000000e+03 
+9.47705992509360e+05 +2.10486196581200e+06 +3.07937000000000e+03 
+9.47708988764040e+05 +2.10486196581200e+06 +3.07970000000000e+03 
+9.47711985018730e+05 +2.10486196581200e+06 +3.07978000000000e+03 
+9.47714981273410e+05 +2.10486196581200e+06 +3.08114000000000e+03 
+9.47717977528090e+05 +2.10486196581200e+06 +3.08213000000000e+03 
+9.47720973782770e+05 +2.10486196581200e+06 +3.08339000000000e+03 
+9.47723970037450e+05 +2.10486196581200e+06 +3.08391000000000e+03 
+9.47726966292130e+05 +2.10486196581200e+06 +3.08544000000000e+03 
+9.47729962546820e+05 +2.10486196581200e+06 +3.08723000000000e+03 
+9.47732958801500e+05 +2.10486196581200e+06 +3.08850000000000e+03 
+9.47735955056180e+05 +2.10486196581200e+06 +3.09052000000000e+03 
+9.47738951310860e+05 +2.10486196581200e+06 +3.09242000000000e+03 
+9.47741947565540e+05 +2.10486196581200e+06 +3.09399000000000e+03 
+9.47744943820220e+05 +2.10486196581200e+06 +3.09599000000000e+03 
+9.47747940074910e+05 +2.10486196581200e+06 +3.09802000000000e+03 
+9.47750936329590e+05 +2.10486196581200e+06 +3.09928000000000e+03 
+9.47753932584270e+05 +2.10486196581200e+06 +3.10204000000000e+03 
+9.47756928838950e+05 +2.10486196581200e+06 +3.10531000000000e+03 
+9.47759925093630e+05 +2.10486196581200e+06 +3.10684000000000e+03 
+9.47762921348310e+05 +2.10486196581200e+06 +3.10899000000000e+03 
+9.47765917603000e+05 +2.10486196581200e+06 +3.11131000000000e+03 
+9.47768913857680e+05 +2.10486196581200e+06 +3.11392000000000e+03 
+9.47771910112360e+05 +2.10486196581200e+06 +3.11566000000000e+03 
+9.47774906367040e+05 +2.10486196581200e+06 +3.11766000000000e+03 
+9.47777902621720e+05 +2.10486196581200e+06 +3.12068000000000e+03 
+9.47780898876400e+05 +2.10486196581200e+06 +3.12370000000000e+03 
+9.47783895131090e+05 +2.10486196581200e+06 +3.12552000000000e+03 
+9.47786891385770e+05 +2.10486196581200e+06 +3.12899000000000e+03 
+9.47789887640450e+05 +2.10486196581200e+06 +3.13161000000000e+03 
+9.47792883895130e+05 +2.10486196581200e+06 +3.13412000000000e+03 
+9.47795880149810e+05 +2.10486196581200e+06 +3.13759000000000e+03 
+9.47798876404490e+05 +2.10486196581200e+06 +3.14232000000000e+03 
+9.47801872659180e+05 +2.10486196581200e+06 +3.14625000000000e+03 
+9.47804868913860e+05 +2.10486196581200e+06 +3.14911000000000e+03 
+9.47807865168540e+05 +2.10486196581200e+06 +3.15174000000000e+03 
+9.47810861423220e+05 +2.10486196581200e+06 +3.15492000000000e+03 
+9.47813857677900e+05 +2.10486196581200e+06 +3.15664000000000e+03 
+9.47816853932580e+05 +2.10486196581200e+06 +3.15796000000000e+03 
+9.47819850187270e+05 +2.10486196581200e+06 +3.15977000000000e+03 
+9.47822846441950e+05 +2.10486196581200e+06 +3.16147000000000e+03 
+9.47825842696630e+05 +2.10486196581200e+06 +3.16397000000000e+03 
+9.47828838951310e+05 +2.10486196581200e+06 +3.16612000000000e+03 
+9.47831835205990e+05 +2.10486196581200e+06 +3.16659000000000e+03 
+9.47834831460670e+05 +2.10486196581200e+06 +3.16688000000000e+03 
+9.47837827715360e+05 +2.10486196581200e+06 +3.16748000000000e+03 
+9.47840823970040e+05 +2.10486196581200e+06 +3.16845000000000e+03 
+9.47843820224720e+05 +2.10486196581200e+06 +3.16820000000000e+03 
+9.47846816479400e+05 +2.10486196581200e+06 +3.16812000000000e+03 
+9.47849812734080e+05 +2.10486196581200e+06 +3.16716000000000e+03 
+9.47852808988760e+05 +2.10486196581200e+06 +3.16558000000000e+03 
+9.47855805243450e+05 +2.10486196581200e+06 +3.16718000000000e+03 
+9.47858801498130e+05 +2.10486196581200e+06 +3.16517000000000e+03 
+9.47861797752810e+05 +2.10486196581200e+06 +3.16370000000000e+03 
+9.47864794007490e+05 +2.10486196581200e+06 +3.16516000000000e+03 
+9.47867790262170e+05 +2.10486196581200e+06 +3.16413000000000e+03 
+9.47870786516850e+05 +2.10486196581200e+06 +3.16611000000000e+03 
+9.47873782771540e+05 +2.10486196581200e+06 +3.16076000000000e+03 
+9.47876779026220e+05 +2.10486196581200e+06 +3.15583000000000e+03 
+9.47879775280900e+05 +2.10486196581200e+06 +3.15546000000000e+03 
+9.47882771535580e+05 +2.10486196581200e+06 +3.15795000000000e+03 
+9.47885767790260e+05 +2.10486196581200e+06 +3.15428000000000e+03 
+9.47888764044940e+05 +2.10486196581200e+06 +3.15265000000000e+03 
+9.47891760299630e+05 +2.10486196581200e+06 +3.15046000000000e+03 
+9.47894756554310e+05 +2.10486196581200e+06 +3.15138000000000e+03 
+9.47897752808990e+05 +2.10486196581200e+06 +3.14741000000000e+03 
+9.47900749063670e+05 +2.10486196581200e+06 +3.14679000000000e+03 
+9.47903745318350e+05 +2.10486196581200e+06 +3.14541000000000e+03 
+9.47906741573030e+05 +2.10486196581200e+06 +3.14957000000000e+03 
+9.47909737827720e+05 +2.10486196581200e+06 +3.14858000000000e+03 
+9.47912734082400e+05 +2.10486196581200e+06 +3.14568000000000e+03 
+9.47915730337080e+05 +2.10486196581200e+06 +3.13887000000000e+03 
+9.47918726591760e+05 +2.10486196581200e+06 +3.13557000000000e+03 
+9.47921722846440e+05 +2.10486196581200e+06 +3.13434000000000e+03 
+9.47924719101120e+05 +2.10486196581200e+06 +3.13716000000000e+03 
+9.47927715355810e+05 +2.10486196581200e+06 +3.13691000000000e+03 
+9.47930711610490e+05 +2.10486196581200e+06 +3.13280000000000e+03 
+9.47933707865170e+05 +2.10486196581200e+06 +3.13029000000000e+03 
+9.47936704119850e+05 +2.10486196581200e+06 +3.12957000000000e+03 
+9.47939700374530e+05 +2.10486196581200e+06 +3.12924000000000e+03 
+9.47942696629210e+05 +2.10486196581200e+06 +3.12894000000000e+03 
+9.47945692883900e+05 +2.10486196581200e+06 +3.12888000000000e+03 
+9.47948689138580e+05 +2.10486196581200e+06 +3.12902000000000e+03 
+9.47951685393260e+05 +2.10486196581200e+06 +3.12861000000000e+03 
+9.47954681647940e+05 +2.10486196581200e+06 +3.12822000000000e+03 
+9.47957677902620e+05 +2.10486196581200e+06 +3.12997000000000e+03 
+9.47960674157300e+05 +2.10486196581200e+06 +3.13149000000000e+03 
+9.47963670411990e+05 +2.10486196581200e+06 +3.13213000000000e+03 
+9.47966666666670e+05 +2.10486196581200e+06 +3.13039000000000e+03 
+9.47969662921350e+05 +2.10486196581200e+06 +3.12967000000000e+03 
+9.47972659176030e+05 +2.10486196581200e+06 +3.12723000000000e+03 
+9.47975655430710e+05 +2.10486196581200e+06 +3.12558000000000e+03 
+9.47978651685390e+05 +2.10486196581200e+06 +3.12450000000000e+03 
+9.47981647940070e+05 +2.10486196581200e+06 +3.12358000000000e+03 
+9.47984644194760e+05 +2.10486196581200e+06 +3.12310000000000e+03 
+9.47987640449440e+05 +2.10486196581200e+06 +3.12215000000000e+03 
+9.47990636704120e+05 +2.10486196581200e+06 +3.13110000000000e+03 
+9.47993632958800e+05 +2.10486196581200e+06 +3.13157000000000e+03 
+9.47996629213480e+05 +2.10486196581200e+06 +3.12814000000000e+03 
+9.47999625468160e+05 +2.10486196581200e+06 +3.12686000000000e+03 
+9.48002621722850e+05 +2.10486196581200e+06 +3.12784000000000e+03 
+9.48005617977530e+05 +2.10486196581200e+06 +3.13091000000000e+03 
+9.48008614232210e+05 +2.10486196581200e+06 +3.13231000000000e+03 
+9.48011610486890e+05 +2.10486196581200e+06 +3.14352000000000e+03 
+9.48014606741570e+05 +2.10486196581200e+06 +3.15097000000000e+03 
+9.48017602996250e+05 +2.10486196581200e+06 +3.15760000000000e+03 
+9.48020599250940e+05 +2.10486196581200e+06 +3.16128000000000e+03 
+9.48023595505620e+05 +2.10486196581200e+06 +3.16699000000000e+03 
+9.48026591760300e+05 +2.10486196581200e+06 +3.17055000000000e+03 
+9.48029588014980e+05 +2.10486196581200e+06 +3.16571000000000e+03 
+9.48032584269660e+05 +2.10486196581200e+06 +3.16643000000000e+03 
+9.48035580524340e+05 +2.10486196581200e+06 +3.16822000000000e+03 
+9.48038576779030e+05 +2.10486196581200e+06 +3.17167000000000e+03 
+9.48041573033710e+05 +2.10486196581200e+06 +3.16685000000000e+03 
+9.48044569288390e+05 +2.10486196581200e+06 +3.16589000000000e+03 
+9.48047565543070e+05 +2.10486196581200e+06 +3.16193000000000e+03 
+9.48050561797750e+05 +2.10486196581200e+06 +3.15539000000000e+03 
+9.48053558052430e+05 +2.10486196581200e+06 +3.15025000000000e+03 
+9.48056554307120e+05 +2.10486196581200e+06 +3.14494000000000e+03 
+9.48059550561800e+05 +2.10486196581200e+06 +3.13957000000000e+03 
+9.48062546816480e+05 +2.10486196581200e+06 +3.13486000000000e+03 
+9.48065543071160e+05 +2.10486196581200e+06 +3.13344000000000e+03 
+9.48068539325840e+05 +2.10486196581200e+06 +3.13550000000000e+03 
+9.48071535580520e+05 +2.10486196581200e+06 +3.14853000000000e+03 
+9.48074531835210e+05 +2.10486196581200e+06 +3.15145000000000e+03 
+9.48077528089890e+05 +2.10486196581200e+06 +3.15500000000000e+03 
+9.48080524344570e+05 +2.10486196581200e+06 +3.16104000000000e+03 
+9.48083520599250e+05 +2.10486196581200e+06 +3.16240000000000e+03 
+9.48086516853930e+05 +2.10486196581200e+06 +3.16775000000000e+03 
+9.48089513108610e+05 +2.10486196581200e+06 +3.17252000000000e+03 
+9.48092509363300e+05 +2.10486196581200e+06 +3.18123000000000e+03 
+9.48095505617980e+05 +2.10486196581200e+06 +3.18450000000000e+03 
+9.48098501872660e+05 +2.10486196581200e+06 +3.18788000000000e+03 
+9.48101498127340e+05 +2.10486196581200e+06 +3.19157000000000e+03 
+9.48104494382020e+05 +2.10486196581200e+06 +3.19587000000000e+03 
+9.48107490636700e+05 +2.10486196581200e+06 +3.19607000000000e+03 
+9.48110486891390e+05 +2.10486196581200e+06 +3.19528000000000e+03 
+9.48113483146070e+05 +2.10486196581200e+06 +3.19458000000000e+03 
+9.48116479400750e+05 +2.10486196581200e+06 +3.19108000000000e+03 
+9.48119475655430e+05 +2.10486196581200e+06 +3.18834000000000e+03 
+9.48122471910110e+05 +2.10486196581200e+06 +3.18138000000000e+03 
+9.48125468164790e+05 +2.10486196581200e+06 +3.17786000000000e+03 
+9.48128464419480e+05 +2.10486196581200e+06 +3.17722000000000e+03 
+9.48131460674160e+05 +2.10486196581200e+06 +3.17511000000000e+03 
+9.48134456928840e+05 +2.10486196581200e+06 +3.17433000000000e+03 
+9.48137453183520e+05 +2.10486196581200e+06 +3.17547000000000e+03 
+9.48140449438200e+05 +2.10486196581200e+06 +3.17594000000000e+03 
+9.48143445692880e+05 +2.10486196581200e+06 +3.17477000000000e+03 
+9.48146441947570e+05 +2.10486196581200e+06 +3.17263000000000e+03 
+9.48149438202250e+05 +2.10486196581200e+06 +3.17004000000000e+03 
+9.48152434456930e+05 +2.10486196581200e+06 +3.16977000000000e+03 
+9.48155430711610e+05 +2.10486196581200e+06 +3.17001000000000e+03 
+9.48158426966290e+05 +2.10486196581200e+06 +3.17104000000000e+03 
+9.48161423220970e+05 +2.10486196581200e+06 +3.17579000000000e+03 
+9.48164419475660e+05 +2.10486196581200e+06 +3.18161000000000e+03 
+9.48167415730340e+05 +2.10486196581200e+06 +3.18455000000000e+03 
+9.48170411985020e+05 +2.10486196581200e+06 +3.18671000000000e+03 
+9.48173408239700e+05 +2.10486196581200e+06 +3.18853000000000e+03 
+9.48176404494380e+05 +2.10486196581200e+06 +3.19502000000000e+03 
+9.48179400749060e+05 +2.10486196581200e+06 +3.19763000000000e+03 
+9.48182397003750e+05 +2.10486196581200e+06 +3.20111000000000e+03 
+9.48185393258430e+05 +2.10486196581200e+06 +3.20522000000000e+03 
+9.48188389513110e+05 +2.10486196581200e+06 +3.21648000000000e+03 
+9.48191385767790e+05 +2.10486196581200e+06 +3.22064000000000e+03 
+9.48194382022470e+05 +2.10486196581200e+06 +3.22306000000000e+03 
+9.48197378277150e+05 +2.10486196581200e+06 +3.22740000000000e+03 
+9.48200374531840e+05 +2.10486196581200e+06 +3.23267000000000e+03 
+9.48203370786520e+05 +2.10486196581200e+06 +3.23510000000000e+03 
+9.48206367041200e+05 +2.10486196581200e+06 +3.23678000000000e+03 
+9.48209363295880e+05 +2.10486196581200e+06 +3.24038000000000e+03 
+9.48212359550560e+05 +2.10486196581200e+06 +3.24608000000000e+03 
+9.48215355805240e+05 +2.10486196581200e+06 +3.24974000000000e+03 
+9.48218352059930e+05 +2.10486196581200e+06 +3.25701000000000e+03 
