 9.4801800e+05  2.1049640e+06  3.1535274e+03 
 9.4802000e+05  2.1049640e+06  3.1527489e+03 
 9.4802200e+05  2.1049640e+06  3.1518272e+03 
 9.4802400e+05  2.1049640e+06  3.1507817e+03 
 9.4802600e+05  2.1049640e+06  3.1496473e+03 
 9.4802800e+05  2.1049640e+06  3.1484814e+03 
 9.4803000e+05  2.1049640e+06  3.1474284e+03 
 9.4803200e+05  2.1049640e+06  3.1479607e+03 
 9.4803400e+05  2.1049640e+06  3.1497817e+03 
 9.4803600e+05  2.1049640e+06  3.1518205e+03 
 9.4803800e+05  2.1049640e+06  3.1539695e+03 
 9.4804000e+05  2.1049640e+06  3.1561060e+03 
 9.4804200e+05  2.1049640e+06  3.1580809e+03 
 9.4804400e+05  2.1049640e+06  3.1597150e+03 
 9.4804600e+05  2.1049640e+06  3.1608449e+03 
 9.4804800e+05  2.1049640e+06  3.1613016e+03 
 9.4805000e+05  2.1049640e+06  3.1609539e+03 
 9.4805200e+05  2.1049640e+06  3.1597645e+03 
 9.4805400e+05  2.1049640e+06  3.1579635e+03 
 9.4805600e+05  2.1049640e+06  3.1558211e+03 
 9.4805800e+05  2.1049640e+06  3.1535874e+03 
 9.4806000e+05  2.1049640e+06  3.1514486e+03 
 9.4806200e+05  2.1049640e+06  3.1496173e+03 
 9.4806400e+05  2.1049640e+06  3.1482571e+03 
 9.4806600e+05  2.1049640e+06  3.1475169e+03 
 9.4806800e+05  2.1049640e+06  3.1473727e+03 
 9.4807000e+05  2.1049640e+06  3.1475749e+03 
 9.4807200e+05  2.1049640e+06  3.1481406e+03 
 9.4807400e+05  2.1049640e+06  3.1488245e+03 
 9.4807600e+05  2.1049640e+06  3.1495039e+03 
 9.4807800e+05  2.1049640e+06  3.1502772e+03 
 9.4808000e+05  2.1049640e+06  3.1512088e+03 
 9.4808200e+05  2.1049640e+06  3.1521220e+03 
 9.4808400e+05  2.1049640e+06  3.1531141e+03 
 9.4808600e+05  2.1049640e+06  3.1540037e+03 
 9.4808800e+05  2.1049640e+06  3.1547040e+03 
 9.4809000e+05  2.1049640e+06  3.1556066e+03 
 9.4809200e+05  2.1049640e+06  3.1561509e+03 
 9.4809400e+05  2.1049640e+06  3.1570448e+03 
 9.4809600e+05  2.1049640e+06  3.1577582e+03 
 9.4809800e+05  2.1049640e+06  3.1583703e+03 
 9.4810000e+05  2.1049640e+06  3.1589496e+03 
 9.4810200e+05  2.1049640e+06  3.1594925e+03 
 9.4810400e+05  2.1049640e+06  3.1600555e+03 
 9.4810600e+05  2.1049640e+06  3.1605413e+03 
 9.4810800e+05  2.1049640e+06  3.1611937e+03 
 9.4811000e+05  2.1049640e+06  3.1616410e+03 
 9.4811200e+05  2.1049640e+06  3.1620273e+03 
 9.4811400e+05  2.1049640e+06  3.1625677e+03 
 9.4811600e+05  2.1049640e+06  3.1630347e+03 
 9.4811800e+05  2.1049640e+06  3.1635304e+03 
 9.4812000e+05  2.1049640e+06  3.1642841e+03 
 9.4812200e+05  2.1049640e+06  3.1649013e+03 
 9.4812400e+05  2.1049640e+06  3.1654944e+03 
 9.4812600e+05  2.1049640e+06  3.1661494e+03 
 9.4812800e+05  2.1049640e+06  3.1667941e+03 
 9.4813000e+05  2.1049640e+06  3.1675382e+03 
 9.4813200e+05  2.1049640e+06  3.1683734e+03 
 9.4813400e+05  2.1049640e+06  3.1692673e+03 
 9.4813600e+05  2.1049640e+06  3.1703061e+03 
 9.4813800e+05  2.1049640e+06  3.1712893e+03 
 9.4814000e+05  2.1049640e+06  3.1723263e+03 
 9.4814200e+05  2.1049640e+06  3.1733991e+03 
 9.4814400e+05  2.1049640e+06  3.1744979e+03 
 9.4814600e+05  2.1049640e+06  3.1755599e+03 
 9.4814800e+05  2.1049640e+06  3.1765757e+03 
 9.4815000e+05  2.1049640e+06  3.1777071e+03 
 9.4815200e+05  2.1049640e+06  3.1787793e+03 
 9.4815400e+05  2.1049640e+06  3.1798005e+03 
 9.4815600e+05  2.1049640e+06  3.1808192e+03 
 9.4815800e+05  2.1049640e+06  3.1818275e+03 
 9.4816000e+05  2.1049640e+06  3.1828339e+03 
 9.4816200e+05  2.1049640e+06  3.1838243e+03 
 9.4816400e+05  2.1049640e+06  3.1847969e+03 
 9.4816600e+05  2.1049640e+06  3.1857570e+03 
 9.4816800e+05  2.1049640e+06  3.1866520e+03 
 9.4817000e+05  2.1049640e+06  3.1875638e+03 
 9.4817200e+05  2.1049640e+06  3.1884796e+03 
 9.4817400e+05  2.1049640e+06  3.1894292e+03 
 9.4817600e+05  2.1049640e+06  3.1903871e+03 
 9.4817800e+05  2.1049640e+06  3.1913714e+03 
 9.4818000e+05  2.1049640e+06  3.1923806e+03 
 9.4818200e+05  2.1049640e+06  3.1934260e+03 
 9.4818400e+05  2.1049640e+06  3.1945037e+03 
 9.4818600e+05  2.1049640e+06  3.1956125e+03 
 9.4818800e+05  2.1049640e+06  3.1967505e+03 
 9.4819000e+05  2.1049640e+06  3.1979334e+03 
 9.4819200e+05  2.1049640e+06  3.1991849e+03 
 9.4819400e+05  2.1049640e+06  3.2003953e+03 
 9.4819600e+05  2.1049640e+06  3.2016209e+03 
 9.4819800e+05  2.1049640e+06  3.2028582e+03 
 9.4820000e+05  2.1049640e+06  3.2041646e+03 
 9.4820200e+05  2.1049640e+06  3.2053569e+03 
 9.4820400e+05  2.1049640e+06  3.2066067e+03 
 9.4820600e+05  2.1049640e+06  3.2078573e+03 
 9.4820800e+05  2.1049640e+06  3.2091087e+03 
 9.4821000e+05  2.1049640e+06  3.2103404e+03 
 9.4821200e+05  2.1049640e+06  3.2116236e+03 
 9.4821400e+05  2.1049640e+06  3.2129742e+03 
 9.4821600e+05  2.1049640e+06  3.2143770e+03 
 9.4821800e+05  2.1049640e+06  3.2158865e+03 
 9.4822000e+05  2.1049640e+06  3.2175299e+03 
 9.4822200e+05  2.1049640e+06  3.2193059e+03 
 9.4822400e+05  2.1049640e+06  3.2212421e+03 
 9.4822600e+05  2.1049640e+06  3.2232963e+03 
 9.4822800e+05  2.1049640e+06  3.2254406e+03 
 9.4823000e+05  2.1049640e+06  3.2276464e+03 
 9.4823200e+05  2.1049640e+06  3.2298880e+03 
 9.4823400e+05  2.1049640e+06  3.2321498e+03 
 9.4823600e+05  2.1049640e+06  3.2344144e+03 
 9.4823800e+05  2.1049640e+06  3.2366758e+03 
 9.4824000e+05  2.1049640e+06  3.2389243e+03 
 9.4824200e+05  2.1049640e+06  3.2411545e+03 
 9.4824400e+05  2.1049640e+06  3.2433625e+03 
 9.4824600e+05  2.1049640e+06  3.2455441e+03 
 9.4824800e+05  2.1049640e+06  3.2476975e+03 
 9.4825000e+05  2.1049640e+06  3.2498212e+03 
 9.4825200e+05  2.1049640e+06  3.2519046e+03 
 9.4825400e+05  2.1049640e+06  3.2539903e+03 
 9.4825600e+05  2.1049640e+06  3.2560867e+03 
 9.4825800e+05  2.1049640e+06  3.2580904e+03 
 9.4826000e+05  2.1049640e+06  3.2600709e+03 
 9.4826200e+05  2.1049640e+06  3.2620225e+03 
 9.4826400e+05  2.1049640e+06  3.2639442e+03 
 9.4826600e+05  2.1049640e+06  3.2658434e+03 
 9.4826800e+05  2.1049640e+06  3.2676976e+03 
 9.4827000e+05  2.1049640e+06  3.2695223e+03 
 9.4827200e+05  2.1049640e+06  3.2712814e+03 
 9.4827400e+05  2.1049640e+06  3.2729778e+03 
 9.4827600e+05  2.1049640e+06  3.2745945e+03 
 9.4827800e+05  2.1049640e+06  3.2761210e+03 
 9.4828000e+05  2.1049640e+06  3.2775243e+03 
 9.4828200e+05  2.1049640e+06  3.2788249e+03 
 9.4828400e+05  2.1049640e+06  3.2800396e+03 
 9.4828600e+05  2.1049640e+06  3.2811712e+03 
 9.4828800e+05  2.1049640e+06  3.2822379e+03 
 9.4829000e+05  2.1049640e+06  3.2832368e+03 
 9.4829200e+05  2.1049640e+06  3.2839862e+03 
 9.4829400e+05  2.1049640e+06  3.2848345e+03 
 9.4829600e+05  2.1049640e+06  3.2856322e+03 
 9.4829800e+05  2.1049640e+06  3.2863917e+03 
 9.4830000e+05  2.1049640e+06  3.2871178e+03 
 9.4770000e+05  2.1049660e+06  3.1408102e+03 
 9.4770200e+05  2.1049660e+06  3.1408580e+03 
 9.4770400e+05  2.1049660e+06  3.1409067e+03 
 9.4770600e+05  2.1049660e+06  3.1409564e+03 
 9.4770800e+05  2.1049660e+06  3.1410072e+03 
 9.4771000e+05  2.1049660e+06  3.1410590e+03 
 9.4771200e+05  2.1049660e+06  3.1411119e+03 
 9.4771400e+05  2.1049660e+06  3.1411659e+03 
 9.4771600e+05  2.1049660e+06  3.1412211e+03 
 9.4771800e+05  2.1049660e+06  3.1412774e+03 
 9.4772000e+05  2.1049660e+06  3.1406865e+03 
 9.4772200e+05  2.1049660e+06  3.1407414e+03 
 9.4772400e+05  2.1049660e+06  3.1407977e+03 
 9.4772600e+05  2.1049660e+06  3.1408555e+03 
 9.4772800e+05  2.1049660e+06  3.1409146e+03 
 9.4773000e+05  2.1049660e+06  3.1409753e+03 
 9.4773200e+05  2.1049660e+06  3.1410375e+03 
 9.4773400e+05  2.1049660e+06  3.1411013e+03 
 9.4773600e+05  2.1049660e+06  3.1411668e+03 
 9.4773800e+05  2.1049660e+06  3.1412340e+03 
 9.4774000e+05  2.1049660e+06  3.1413030e+03 
 9.4774200e+05  2.1049660e+06  3.1413739e+03 
 9.4774400e+05  2.1049660e+06  3.1414467e+03 
 9.4774600e+05  2.1049660e+06  3.1415214e+03 
 9.4774800e+05  2.1049660e+06  3.1415982e+03 
 9.4775000e+05  2.1049660e+06  3.1416771e+03 
 9.4775200e+05  2.1049660e+06  3.1417583e+03 
 9.4775400e+05  2.1049660e+06  3.1418417e+03 
 9.4775600e+05  2.1049660e+06  3.1419275e+03 
 9.4775800e+05  2.1049660e+06  3.1420158e+03 
 9.4776000e+05  2.1049660e+06  3.1424896e+03 
 9.4776200e+05  2.1049660e+06  3.1425816e+03 
 9.4776400e+05  2.1049660e+06  3.1426763e+03 
 9.4776600e+05  2.1049660e+06  3.1427736e+03 
 9.4776800e+05  2.1049660e+06  3.1428738e+03 
 9.4777000e+05  2.1049660e+06  3.1422614e+03 
 9.4777200e+05  2.1049660e+06  3.1423708e+03 
 9.4777400e+05  2.1049660e+06  3.1424835e+03 
 9.4777600e+05  2.1049660e+06  3.1425998e+03 
 9.4777800e+05  2.1049660e+06  3.1427199e+03 
 9.4778000e+05  2.1049660e+06  3.1428438e+03 
 9.4778200e+05  2.1049660e+06  3.1429716e+03 
 9.4778400e+05  2.1049660e+06  3.1431036e+03 
 9.4778600e+05  2.1049660e+06  3.1432399e+03 
 9.4778800e+05  2.1049660e+06  3.1433806e+03 
 9.4779000e+05  2.1049660e+06  3.1435259e+03 
 9.4779200e+05  2.1049660e+06  3.1436759e+03 
 9.4779400e+05  2.1049660e+06  3.1438308e+03 
 9.4779600e+05  2.1049660e+06  3.1439908e+03 
 9.4779800e+05  2.1049660e+06  3.1442204e+03 
 9.4780000e+05  2.1049660e+06  3.1443891e+03 
 9.4780200e+05  2.1049660e+06  3.1445633e+03 
 9.4780400e+05  2.1049660e+06  3.1451031e+03 
 9.4780600e+05  2.1049660e+06  3.1456545e+03 
 9.4780800e+05  2.1049660e+06  3.1458236e+03 
 9.4781000e+05  2.1049660e+06  3.1455761e+03 
 9.4781200e+05  2.1049660e+06  3.1457725e+03 
 9.4781400e+05  2.1049660e+06  3.1459749e+03 
 9.4781600e+05  2.1049660e+06  3.1461835e+03 
 9.4781800e+05  2.1049660e+06  3.1463982e+03 
 9.4782000e+05  2.1049660e+06  3.1466192e+03 
 9.4782200e+05  2.1049660e+06  3.1468464e+03 
 9.4782400e+05  2.1049660e+06  3.1470797e+03 
 9.4782600e+05  2.1049660e+06  3.1475186e+03 
 9.4782800e+05  2.1049660e+06  3.1477503e+03 
 9.4783000e+05  2.1049660e+06  3.1479881e+03 
 9.4783200e+05  2.1049660e+06  3.1482318e+03 
 9.4783400e+05  2.1049660e+06  3.1482184e+03 
 9.4783600e+05  2.1049660e+06  3.1484944e+03 
 9.4783800e+05  2.1049660e+06  3.1487752e+03 
 9.4784000e+05  2.1049660e+06  3.1490604e+03 
 9.4784200e+05  2.1049660e+06  3.1493495e+03 
 9.4784400e+05  2.1049660e+06  3.1494152e+03 
 9.4784600e+05  2.1049660e+06  3.1497223e+03 
 9.4784800e+05  2.1049660e+06  3.1500322e+03 
 9.4785000e+05  2.1049660e+06  3.1503446e+03 
 9.4785200e+05  2.1049660e+06  3.1507217e+03 
 9.4785400e+05  2.1049660e+06  3.1510342e+03 
 9.4785600e+05  2.1049660e+06  3.1514371e+03 
 9.4785800e+05  2.1049660e+06  3.1517612e+03 
 9.4786000e+05  2.1049660e+06  3.1521608e+03 
 9.4786200e+05  2.1049660e+06  3.1525169e+03 
 9.4786400e+05  2.1049660e+06  3.1529128e+03 
 9.4786600e+05  2.1049660e+06  3.1533062e+03 
 9.4786800e+05  2.1049660e+06  3.1535840e+03 
 9.4787000e+05  2.1049660e+06  3.1539083e+03 
 9.4787200e+05  2.1049660e+06  3.1542197e+03 
 9.4787400e+05  2.1049660e+06  3.1545721e+03 
 9.4787600e+05  2.1049660e+06  3.1549517e+03 
 9.4787800e+05  2.1049660e+06  3.1553733e+03 
 9.4788000e+05  2.1049660e+06  3.1558527e+03 
 9.4788200e+05  2.1049660e+06  3.1563943e+03 
 9.4788400e+05  2.1049660e+06  3.1564882e+03 
 9.4788600e+05  2.1049660e+06  3.1564877e+03 
 9.4788800e+05  2.1049660e+06  3.1564556e+03 
 9.4789000e+05  2.1049660e+06  3.1558040e+03 
 9.4789200e+05  2.1049660e+06  3.1549533e+03 
 9.4789400e+05  2.1049660e+06  3.1541064e+03 
 9.4789600e+05  2.1049660e+06  3.1532519e+03 
 9.4789800e+05  2.1049660e+06  3.1523851e+03 
 9.4790000e+05  2.1049660e+06  3.1515146e+03 
 9.4790200e+05  2.1049660e+06  3.1506552e+03 
 9.4790400e+05  2.1049660e+06  3.1499014e+03 
 9.4790600e+05  2.1049660e+06  3.1493358e+03 
 9.4790800e+05  2.1049660e+06  3.1487907e+03 
 9.4791000e+05  2.1049660e+06  3.1482719e+03 
 9.4791200e+05  2.1049660e+06  3.1477845e+03 
 9.4791400e+05  2.1049660e+06  3.1473397e+03 
 9.4791600e+05  2.1049660e+06  3.1469387e+03 
 9.4791800e+05  2.1049660e+06  3.1465648e+03 
 9.4792000e+05  2.1049660e+06  3.1461196e+03 
 9.4792200e+05  2.1049660e+06  3.1455874e+03 
 9.4792400e+05  2.1049660e+06  3.1453145e+03 
 9.4792600e+05  2.1049660e+06  3.1454809e+03 
 9.4792800e+05  2.1049660e+06  3.1459338e+03 
 9.4793000e+05  2.1049660e+06  3.1465048e+03 
 9.4793200e+05  2.1049660e+06  3.1471090e+03 
 9.4793400e+05  2.1049660e+06  3.1476965e+03 
 9.4793600e+05  2.1049660e+06  3.1482145e+03 
 9.4793800e+05  2.1049660e+06  3.1486286e+03 
 9.4794000e+05  2.1049660e+06  3.1489266e+03 
 9.4794200e+05  2.1049660e+06  3.1491503e+03 
 9.4794400e+05  2.1049660e+06  3.1493167e+03 
 9.4794600e+05  2.1049660e+06  3.1494518e+03 
 9.4794800e+05  2.1049660e+06  3.1495740e+03 
 9.4795000e+05  2.1049660e+06  3.1497105e+03 
 9.4795200e+05  2.1049660e+06  3.1498806e+03 
 9.4795400e+05  2.1049660e+06  3.1501139e+03 
 9.4795600e+05  2.1049660e+06  3.1505304e+03 
 9.4795800e+05  2.1049660e+06  3.1510307e+03 
 9.4796000e+05  2.1049660e+06  3.1515125e+03 
 9.4796200e+05  2.1049660e+06  3.1518389e+03 
 9.4796400e+05  2.1049660e+06  3.1518069e+03 
 9.4796600e+05  2.1049660e+06  3.1521997e+03 
 9.4796800e+05  2.1049660e+06  3.1527621e+03 
 9.4797000e+05  2.1049660e+06  3.1532277e+03 
 9.4797200e+05  2.1049660e+06  3.1535801e+03 
 9.4797400e+05  2.1049660e+06  3.1538317e+03 
 9.4797600e+05  2.1049660e+06  3.1540252e+03 
 9.4797800e+05  2.1049660e+06  3.1542185e+03 
 9.4798000e+05  2.1049660e+06  3.1544599e+03 
 9.4798200e+05  2.1049660e+06  3.1546787e+03 
 9.4798400e+05  2.1049660e+06  3.1547873e+03 
 9.4798600e+05  2.1049660e+06  3.1547763e+03 
 9.4798800e+05  2.1049660e+06  3.1546945e+03 
 9.4799000e+05  2.1049660e+06  3.1545728e+03 
 9.4799200e+05  2.1049660e+06  3.1544283e+03 
 9.4799400e+05  2.1049660e+06  3.1542640e+03 
 9.4799600e+05  2.1049660e+06  3.1540988e+03 
 9.4799800e+05  2.1049660e+06  3.1539606e+03 
 9.4800000e+05  2.1049660e+06  3.1538884e+03 
 9.4800200e+05  2.1049660e+06  3.1538922e+03 
 9.4800400e+05  2.1049660e+06  3.1539479e+03 
 9.4800600e+05  2.1049660e+06  3.1540356e+03 
 9.4800800e+05  2.1049660e+06  3.1541369e+03 
 9.4801000e+05  2.1049660e+06  3.1542085e+03 
 9.4801200e+05  2.1049660e+06  3.1542118e+03 
 9.4801400e+05  2.1049660e+06  3.1541054e+03 
 9.4801600e+05  2.1049660e+06  3.1536303e+03 
 9.4801800e+05  2.1049660e+06  3.1529405e+03 
 9.4802000e+05  2.1049660e+06  3.1520551e+03 
 9.4802200e+05  2.1049660e+06  3.1509743e+03 
 9.4802400e+05  2.1049660e+06  3.1497168e+03 
 9.4802600e+05  2.1049660e+06  3.1483258e+03 
 9.4802800e+05  2.1049660e+06  3.1468917e+03 
 9.4803000e+05  2.1049660e+06  3.1456732e+03 
 9.4803200e+05  2.1049660e+06  3.1458329e+03 
 9.4803400e+05  2.1049660e+06  3.1472628e+03 
 9.4803600e+05  2.1049660e+06  3.1491185e+03 
 9.4803800e+05  2.1049660e+06  3.1512108e+03 
 9.4804000e+05  2.1049660e+06  3.1533768e+03 
 9.4804200e+05  2.1049660e+06  3.1554733e+03 
 9.4804400e+05  2.1049660e+06  3.1573679e+03 
 9.4804600e+05  2.1049660e+06  3.1589267e+03 
 9.4804800e+05  2.1049660e+06  3.1599642e+03 
 9.4805000e+05  2.1049660e+06  3.1600449e+03 
 9.4805200e+05  2.1049660e+06  3.1589295e+03 
 9.4805400e+05  2.1049660e+06  3.1571088e+03 
 9.4805600e+05  2.1049660e+06  3.1549815e+03 
 9.4805800e+05  2.1049660e+06  3.1527628e+03 
 9.4806000e+05  2.1049660e+06  3.1505489e+03 
 9.4806200e+05  2.1049660e+06  3.1484764e+03 
 9.4806400e+05  2.1049660e+06  3.1467027e+03 
 9.4806600e+05  2.1049660e+06  3.1456918e+03 
 9.4806800e+05  2.1049660e+06  3.1456583e+03 
 9.4807000e+05  2.1049660e+06  3.1460094e+03 
 9.4807200e+05  2.1049660e+06  3.1466604e+03 
 9.4807400e+05  2.1049660e+06  3.1474384e+03 
 9.4807600e+05  2.1049660e+06  3.1482921e+03 
 9.4807800e+05  2.1049660e+06  3.1490602e+03 
 9.4808000e+05  2.1049660e+06  3.1500301e+03 
 9.4808200e+05  2.1049660e+06  3.1507220e+03 
 9.4808400e+05  2.1049660e+06  3.1520932e+03 
 9.4808600e+05  2.1049660e+06  3.1529785e+03 
 9.4808800e+05  2.1049660e+06  3.1538212e+03 
 9.4809000e+05  2.1049660e+06  3.1546632e+03 
 9.4809200e+05  2.1049660e+06  3.1550273e+03 
 9.4809400e+05  2.1049660e+06  3.1561079e+03 
 9.4809600e+05  2.1049660e+06  3.1567605e+03 
 9.4809800e+05  2.1049660e+06  3.1574446e+03 
 9.4810000e+05  2.1049660e+06  3.1579939e+03 
 9.4810200e+05  2.1049660e+06  3.1585072e+03 
 9.4810400e+05  2.1049660e+06  3.1590373e+03 
 9.4810600e+05  2.1049660e+06  3.1596289e+03 
 9.4810800e+05  2.1049660e+06  3.1601381e+03 
 9.4811000e+05  2.1049660e+06  3.1605277e+03 
 9.4811200e+05  2.1049660e+06  3.1609125e+03 
 9.4811400e+05  2.1049660e+06  3.1613260e+03 
 9.4811600e+05  2.1049660e+06  3.1620559e+03 
 9.4811800e+05  2.1049660e+06  3.1624546e+03 
 9.4812000e+05  2.1049660e+06  3.1628977e+03 
 9.4812200e+05  2.1049660e+06  3.1634535e+03 
 9.4812400e+05  2.1049660e+06  3.1639928e+03 
 9.4812600e+05  2.1049660e+06  3.1646097e+03 
 9.4812800e+05  2.1049660e+06  3.1652361e+03 
 9.4813000e+05  2.1049660e+06  3.1659320e+03 
 9.4813200e+05  2.1049660e+06  3.1667279e+03 
 9.4813400e+05  2.1049660e+06  3.1675859e+03 
 9.4813600e+05  2.1049660e+06  3.1685939e+03 
 9.4813800e+05  2.1049660e+06  3.1695538e+03 
 9.4814000e+05  2.1049660e+06  3.1705697e+03 
 9.4814200e+05  2.1049660e+06  3.1716271e+03 
 9.4814400e+05  2.1049660e+06  3.1727175e+03 
 9.4814600e+05  2.1049660e+06  3.1737934e+03 
 9.4814800e+05  2.1049660e+06  3.1748714e+03 
 9.4815000e+05  2.1049660e+06  3.1759586e+03 
 9.4815200e+05  2.1049660e+06  3.1770531e+03 
 9.4815400e+05  2.1049660e+06  3.1781261e+03 
 9.4815600e+05  2.1049660e+06  3.1791893e+03 
 9.4815800e+05  2.1049660e+06  3.1802544e+03 
 9.4816000e+05  2.1049660e+06  3.1813126e+03 
 9.4816200e+05  2.1049660e+06  3.1823455e+03 
 9.4816400e+05  2.1049660e+06  3.1833565e+03 
 9.4816600e+05  2.1049660e+06  3.1843115e+03 
 9.4816800e+05  2.1049660e+06  3.1852221e+03 
 9.4817000e+05  2.1049660e+06  3.1861306e+03 
 9.4817200e+05  2.1049660e+06  3.1870421e+03 
 9.4817400e+05  2.1049660e+06  3.1879854e+03 
 9.4817600e+05  2.1049660e+06  3.1889375e+03 
 9.4817800e+05  2.1049660e+06  3.1899195e+03 
 9.4818000e+05  2.1049660e+06  3.1909319e+03 
 9.4818200e+05  2.1049660e+06  3.1919807e+03 
 9.4818400e+05  2.1049660e+06  3.1930655e+03 
 9.4818600e+05  2.1049660e+06  3.1941837e+03 
 9.4818800e+05  2.1049660e+06  3.1953326e+03 
 9.4819000e+05  2.1049660e+06  3.1965095e+03 
 9.4819200e+05  2.1049660e+06  3.1977290e+03 
 9.4819400e+05  2.1049660e+06  3.1990142e+03 
 9.4819600e+05  2.1049660e+06  3.2002532e+03 
 9.4819800e+05  2.1049660e+06  3.2015030e+03 
 9.4820000e+05  2.1049660e+06  3.2027091e+03 
 9.4820200e+05  2.1049660e+06  3.2040209e+03 
 9.4820400e+05  2.1049660e+06  3.2052708e+03 
 9.4820600e+05  2.1049660e+06  3.2065107e+03 
 9.4820800e+05  2.1049660e+06  3.2077387e+03 
 9.4821000e+05  2.1049660e+06  3.2089338e+03 
 9.4821200e+05  2.1049660e+06  3.2101651e+03 
 9.4821400e+05  2.1049660e+06  3.2114556e+03 
 9.4821600e+05  2.1049660e+06  3.2127980e+03 
 9.4821800e+05  2.1049660e+06  3.2142632e+03 
 9.4822000e+05  2.1049660e+06  3.2158959e+03 
 9.4822200e+05  2.1049660e+06  3.2177059e+03 
 9.4822400e+05  2.1049660e+06  3.2197100e+03 
 9.4822600e+05  2.1049660e+06  3.2218572e+03 
 9.4822800e+05  2.1049660e+06  3.2241012e+03 
 9.4823000e+05  2.1049660e+06  3.2264040e+03 
 9.4823200e+05  2.1049660e+06  3.2287466e+03 
 9.4823400e+05  2.1049660e+06  3.2310911e+03 
 9.4823600e+05  2.1049660e+06  3.2334406e+03 
 9.4823800e+05  2.1049660e+06  3.2357704e+03 
 9.4824000e+05  2.1049660e+06  3.2380818e+03 
 9.4824200e+05  2.1049660e+06  3.2403699e+03 
 9.4824400e+05  2.1049660e+06  3.2426320e+03 
 9.4824600e+05  2.1049660e+06  3.2448646e+03 
 9.4824800e+05  2.1049660e+06  3.2470665e+03 
 9.4825000e+05  2.1049660e+06  3.2492367e+03 
 9.4825200e+05  2.1049660e+06  3.2513655e+03 
 9.4825400e+05  2.1049660e+06  3.2535166e+03 
 9.4825600e+05  2.1049660e+06  3.2556189e+03 
 9.4825800e+05  2.1049660e+06  3.2576601e+03 
 9.4826000e+05  2.1049660e+06  3.2596946e+03 
 9.4826200e+05  2.1049660e+06  3.2616742e+03 
 9.4826400e+05  2.1049660e+06  3.2636214e+03 
 9.4826600e+05  2.1049660e+06  3.2655422e+03 
 9.4826800e+05  2.1049660e+06  3.2674141e+03 
 9.4827000e+05  2.1049660e+06  3.2692549e+03 
 9.4827200e+05  2.1049660e+06  3.2710273e+03 
 9.4827400e+05  2.1049660e+06  3.2727374e+03 
 9.4827600e+05  2.1049660e+06  3.2743735e+03 
 9.4827800e+05  2.1049660e+06  3.2759355e+03 
 9.4828000e+05  2.1049660e+06  3.2773895e+03 
 9.4828200e+05  2.1049660e+06  3.2787498e+03 
 9.4828400e+05  2.1049660e+06  3.2800200e+03 
 9.4828600e+05  2.1049660e+06  3.2812118e+03 
 9.4828800e+05  2.1049660e+06  3.2823221e+03 
 9.4829000e+05  2.1049660e+06  3.2833468e+03 
 9.4829200e+05  2.1049660e+06  3.2841283e+03 
 9.4829400e+05  2.1049660e+06  3.2849844e+03 
 9.4829600e+05  2.1049660e+06  3.2857887e+03 
 9.4829800e+05  2.1049660e+06  3.2865544e+03 
 9.4830000e+05  2.1049660e+06  3.2871985e+03 
 9.4770000e+05  2.1049680e+06  3.1404865e+03 
 9.4770200e+05  2.1049680e+06  3.1405340e+03 
 9.4770400e+05  2.1049680e+06  3.1405824e+03 
 9.4770600e+05  2.1049680e+06  3.1406317e+03 
 9.4770800e+05  2.1049680e+06  3.1406821e+03 
 9.4771000e+05  2.1049680e+06  3.1407334e+03 
 9.4771200e+05  2.1049680e+06  3.1407858e+03 
 9.4771400e+05  2.1049680e+06  3.1408393e+03 
 9.4771600e+05  2.1049680e+06  3.1408939e+03 
 9.4771800e+05  2.1049680e+06  3.1409496e+03 
 9.4772000e+05  2.1049680e+06  3.1408651e+03 
 9.4772200e+05  2.1049680e+06  3.1409213e+03 
 9.4772400e+05  2.1049680e+06  3.1409788e+03 
 9.4772600e+05  2.1049680e+06  3.1410375e+03 
 9.4772800e+05  2.1049680e+06  3.1410976e+03 
 9.4773000e+05  2.1049680e+06  3.1411591e+03 
 9.4773200e+05  2.1049680e+06  3.1412219e+03 
 9.4773400e+05  2.1049680e+06  3.1412863e+03 
 9.4773600e+05  2.1049680e+06  3.1413521e+03 
 9.4773800e+05  2.1049680e+06  3.1414195e+03 
 9.4774000e+05  2.1049680e+06  3.1414885e+03 
 9.4774200e+05  2.1049680e+06  3.1415591e+03 
 9.4774400e+05  2.1049680e+06  3.1416315e+03 
 9.4774600e+05  2.1049680e+06  3.1409607e+03 
 9.4774800e+05  2.1049680e+06  3.1410344e+03 
 9.4775000e+05  2.1049680e+06  3.1411102e+03 
 9.4775200e+05  2.1049680e+06  3.1411881e+03 
 9.4775400e+05  2.1049680e+06  3.1412683e+03 
 9.4775600e+05  2.1049680e+06  3.1413508e+03 
 9.4775800e+05  2.1049680e+06  3.1414357e+03 
 9.4776000e+05  2.1049680e+06  3.1415231e+03 
 9.4776200e+05  2.1049680e+06  3.1416132e+03 
 9.4776400e+05  2.1049680e+06  3.1417059e+03 
 9.4776600e+05  2.1049680e+06  3.1418014e+03 
 9.4776800e+05  2.1049680e+06  3.1418998e+03 
 9.4777000e+05  2.1049680e+06  3.1420012e+03 
 9.4777200e+05  2.1049680e+06  3.1421057e+03 
 9.4777400e+05  2.1049680e+06  3.1422135e+03 
 9.4777600e+05  2.1049680e+06  3.1423247e+03 
