948178.562650 3092.966100 -9999.000000
948180.562650 3092.966100 -9999.000000
948182.562650 3092.966100 -9999.000000
948184.562650 3092.966100 -9999.000000
948186.562650 3092.966100 -9999.000000
948188.562650 3092.966100 -9999.000000
948190.562650 3092.966100 -9999.000000
948192.562650 3092.966100 -9999.000000
948194.562650 3092.966100 -9999.000000
948196.562650 3092.966100 -9999.000000
948198.562650 3092.966100 -9999.000000
948200.562650 3092.966100 -9999.000000
948202.562650 3092.966100 -9999.000000
948204.562650 3092.966100 -9999.000000
948206.562650 3092.966100 -9999.000000
948208.562650 3092.966100 -9999.000000
948210.562650 3092.966100 -9999.000000
948212.562650 3092.966100 -9999.000000
948214.562650 3092.966100 0.000000
948216.562650 3092.966100 0.000000
948218.562650 3092.966100 0.000000
948220.562650 3092.966100 0.000000
948222.562650 3092.966100 0.000000
948224.562650 3092.966100 0.000000
948226.562650 3092.966100 0.000000
948228.562650 3092.966100 0.000000
948230.562650 3092.966100 0.000000
948232.562650 3092.966100 0.000000
948234.562650 3092.966100 0.000000
948236.562650 3092.966100 0.000000
948238.562650 3092.966100 0.000000
948240.562650 3092.966100 0.000000
948242.562650 3092.966100 0.000000
948244.562650 3092.966100 0.000000
948246.562650 3092.966100 0.000000
948248.562650 3092.966100 0.000000
948250.562650 3092.966100 0.000000
948252.562650 3092.966100 0.000000
948254.562650 3092.966100 0.000000
948256.562650 3092.966100 0.000000
948258.562650 3092.966100 0.000000
948260.562650 3092.966100 0.000000
948262.562650 3092.966100 0.000000
948264.562650 3092.966100 0.000000
948266.562650 3092.966100 0.000000
948268.562650 3092.966100 0.000000
948270.562650 3092.966100 0.000000
947816.562650 3094.966100 -2.600000
947818.562650 3094.966100 -2.600000
947820.562650 3094.966100 -2.600000
947822.562650 3094.966100 -2.600000
947824.562650 3094.966100 -2.600000
947826.562650 3094.966100 -2.600000
947828.562650 3094.966100 -2.600000
947830.562650 3094.966100 -2.600000
947832.562650 3094.966100 -2.600000
947834.562650 3094.966100 -2.600000
947836.562650 3094.966100 -2.600000
947838.562650 3094.966100 -2.600000
947840.562650 3094.966100 -2.600000
947842.562650 3094.966100 -2.600000
947844.562650 3094.966100 -9999.000000
947846.562650 3094.966100 -9999.000000
947848.562650 3094.966100 -9999.000000
947850.562650 3094.966100 -9999.000000
947852.562650 3094.966100 -9999.000000
947854.562650 3094.966100 -9999.000000
947856.562650 3094.966100 -9999.000000
947858.562650 3094.966100 -9999.000000
947860.562650 3094.966100 -9999.000000
947862.562650 3094.966100 -9999.000000
947864.562650 3094.966100 -9999.000000
947866.562650 3094.966100 -9999.000000
947868.562650 3094.966100 -9999.000000
