850
-105	77.20863443	52.56968118	24.39989278	-3.731610747	11.75673739	25.5477323	49.42137434	72.40021603
-104	78.09089347	53.30904395	24.97643521	-3.317031705	12.34135075	26.28374609	50.41947796	73.65058618
-103	80.07338151	55.14863571	26.65320664	-1.802223668	14.02619311	28.11998887	52.51781057	76.00118532
-102	80.07338151	55.14863571	26.65320664	-1.802223668	14.02619311	28.11998887	52.51781057	76.00118532
-101	80.07338151	55.14863571	26.65320664	-1.802223668	14.02619311	28.11998887	52.51781057	76.00118532
-100	80.07338151	55.14863571	26.65320664	-1.802223668	14.02619311	28.11998887	52.51781057	76.00118532
-99	80.07338151	55.14863571	26.65320664	-1.802223668	14.02619311	28.11998887	52.51781057	76.00118532
-98	80.07338151	55.14863571	26.65320664	-1.802223668	14.02619311	28.11998887	52.51781057	76.00118532
-97	80.07338151	55.14863571	26.65320664	-1.802223668	14.02619311	28.11998887	52.51781057	76.00118532
-96	80.07338151	55.14863571	26.65320664	-1.802223668	14.02619311	28.11998887	52.51781057	76.00118532
-95	81.56156377	56.4939217	27.83567229	-0.781721411	15.21672969	29.46192588	54.1218374	77.85747867
-94	82.53949489	57.32895656	28.5078868	-0.271470283	15.89701514	30.29361175	55.21561311	79.2035209
-93	85.15979684	59.80636223	30.82247214	1.881151666	18.21967141	32.76766845	57.95175963	82.19193395
-92	85.78693032	60.29059944	31.14388901	2.040605143	18.54915921	33.24855667	58.69473769	83.18717853
-91	86.79675214	61.15752499	31.84799422	2.582746967	19.26133536	34.11213324	59.82040409	84.56511146
-90	86.79675214	61.15752499	31.84799422	2.568581237	19.14642963	33.90752751	59.46051836	84.05576573
-89	86.79675214	61.15752499	31.84799422	2.514361637	18.99147003	33.66286791	59.06057876	83.50636613
-88	88.06169953	62.27957611	32.807225	3.311629025	19.95877174	34.78157004	60.44137072	85.13942462
-87	89.62960853	63.70458883	34.06941739	4.411858021	21.22903506	36.20323378	62.12512429	87.07544472
-86	89.62960853	63.70458883	34.06941739	4.411858021	21.22903506	36.20323378	62.12512429	87.07544472
-85	88.70607168	62.72769198	33.03172054	3.313681171	20.03011821	34.91461693	60.68122744	85.48208787
-84	87.37816118	61.34642149	31.58965004	1.811130676	18.42682771	33.22162644	58.83295695	83.48435737
-83	86.43417129	60.3490716	30.53150015	0.692500786	17.20745782	31.91255655	57.36860706	81.87054748
-82	85.4386227	59.300163	29.42179156	-0.477687809	15.93652923	30.55192795	55.85269846	80.20517889
-81	84.97911419	58.7872945	28.84812305	-1.111836314	15.20164072	29.72733945	54.87282996	79.07585038
-80	84.97911419	58.7872945	28.84812305	-1.111836314	15.20164072	29.72733945	54.87282996	79.07585038
-79	85.98893602	59.65422005	29.55222827	-0.56969449	15.91381687	30.59091602	55.99849636	80.45378331
-78	85.98893602	59.65422005	29.55222827	-0.56969449	15.91381687	30.59091602	55.99849636	80.45378331
-77	85.98893602	59.65422005	29.55222827	-0.56969449	15.91381687	30.59091602	55.99849636	80.45378331
-76	86.48850671	60.01089448	29.74608235	-0.537803794	16.11574188	30.94424146	56.61391163	81.3214651
-75	86.48850671	60.01089448	29.74608235	-0.537803794	16.11574188	30.94424146	56.61391163	81.3214651
-74	86.98807741	60.3675689	29.93993644	-0.505913099	16.3176669	31.2975669	57.2293269	82.1891469
-73	86.98807741	60.3675689	29.93993644	-0.505913099	16.3176669	31.2975669	57.2293269	82.1891469
-72	87.4876481	60.72424333	30.13379052	-0.474022403	16.51959192	31.65089234	57.84474217	83.0568287
-71	87.4876481	60.72424333	30.13379052	-0.474022403	16.51959192	31.65089234	57.84474217	83.0568287
-70	87.4876481	60.72424333	30.13379052	-0.474022403	16.51959192	31.65089234	57.84474217	83.0568287
-69	87.4876481	60.72424333	30.13379052	-0.474022403	16.51959192	31.65089234	57.84474217	83.0568287
-68	87.4876481	60.72424333	30.13379052	-0.474022403	16.51959192	31.65089234	57.84474217	83.0568287
-67	87.4876481	60.72424333	30.13379052	-0.474022403	16.51959192	31.65089234	57.84474217	83.0568287
-66	89.0555571	62.14925605	31.39598291	0.626206592	17.78985524	33.07255608	59.52849574	84.9928488
-65	89.0555571	62.14925605	31.39598291	0.626206592	17.78985524	33.07255608	59.52849574	84.9928488
-64	89.55512779	62.50593047	31.58983699	0.658097288	17.99178025	33.42588153	60.14391102	85.86053059
-63	90.43738684	63.24529325	32.16637942	1.07267633	18.57639362	34.16189531	61.14201463	87.11090074
-62	90.93695753	63.60196767	32.36023351	1.104567025	18.77831864	34.51522075	61.75742991	87.97858253
-61	91.75543518	64.27754905	32.87299455	1.455364676	19.29915061	35.18745315	62.69175213	89.16517129
-60	91.75543518	64.27754905	32.87299455	1.455364676	19.29915061	35.18745315	62.69175213	89.16517129
-59	91.75543518	64.27754905	32.87299455	1.455364676	19.29915061	35.18745315	62.69175213	89.16517129
-58	92.47824075	64.85745834	33.2900835	1.71049024	19.72431049	35.76401346	63.53040227	90.25608795
-57	92.47824075	64.85745834	33.2900835	1.71049024	19.72431049	35.76401346	63.53040227	90.25608795
-56	92.47824075	64.85745834	33.2900835	1.71049024	19.72431049	35.76401346	63.53040227	90.25608795
-55	93.2648277	65.50114903	33.77095385	2.029397196	20.21325177	36.40435516	64.43283381	91.41078601
-54	93.25443387	65.43739519	33.64640001	1.844363361	19.92747794	36.02888133	63.90207997	90.73057217
-53	92.86821542	64.99781675	33.14602157	1.283504916	19.26587949	35.27758288	62.99550153	89.67453373
-52	92.17264475	64.24888607	32.33629089	0.413294241	18.29492882	34.21693221	61.77957085	88.30914305
-51	91.90744012	63.93032145	31.95692627	-0.026550384	17.75434419	33.58664758	60.99400623	87.37411843
-50	92.24180651	64.06843156	31.87141605	-0.334503998	17.5156849	33.40968871	60.92385719	87.40677592
-49	93.72998877	65.41371755	33.05388169	0.685998259	18.70622148	34.75162572	62.52788402	89.26306928
-48	96.21085424	67.69832675	35.11487056	2.524543737	20.61406128	36.72116594	64.60423408	91.44222586
-47	101.5897014	72.93427759	40.18800106	7.435710848	25.69526271	41.9537678	70.09892576	97.18918407
-46	102.4719604	73.67364036	40.76454349	7.85028989	26.27987608	42.68978158	71.09702938	98.43955421
-45	102.4719604	73.67364036	40.76454349	7.85028989	26.27987608	42.68978158	71.09702938	98.43955421
-44	103.2585474	74.31733105	41.24541384	8.169196845	26.76881735	43.33012329	71.99946091	99.59425227
-43	104.2364785	75.15236591	41.91762836	8.679447974	27.4491028	44.16180916	73.09323662	100.9402945
-42	104.2364785	75.15236591	41.91762836	8.679447974	27.4491028	44.16180916	73.09323662	100.9402945
-41	104.2364785	75.15236591	41.91762836	8.679447974	27.4491028	44.16180916	73.09323662	100.9402945
-40	105.4057538	76.17874494	42.78118705	9.33662409	28.17557324	44.94998002	73.98821731	101.9380817
-39	106.0328873	76.6580308	43.03685257	9.369846223	28.2780897	45.1141969	74.25924402	102.311915
-38	104.5784236	75.15020712	41.46822889	7.740742543	26.54824602	43.29465322	72.28442034	100.1876313
-37	103.3864406	73.90486412	40.16208589	6.374119543	25.08088302	41.73759022	70.57207734	98.32582827
-36	103.3864406	73.90486412	40.16208589	6.374119543	25.08088302	41.73759022	70.57207734	98.32582827
-35	103.7758807	74.16614054	40.27732867	6.344097273	25.03642449	41.68027748	70.49251264	98.22484563
-34	104.7307032	74.99752372	40.9626782	6.884181763	25.56207271	42.19307151	70.9830547	98.69396974
-33	104.7307032	74.98451055	40.88886503	6.749888587	25.32703954	41.86833833	70.50304152	98.06449657
-32	104.7307032	74.98451055	40.88886503	6.690758062	25.16716901	41.61876781	70.098191	97.51018604
-31	105.2255256	75.40452924	41.22365007	6.900532258	25.36250695	41.80125153	70.25842276	97.64899987
-30	106.4074848	76.4583247	42.13141189	7.66302903	26.11056746	42.53645784	70.97137711	98.34053626
-29	107.9523072	77.92053917	43.44759272	8.833944807	27.26704697	43.68008315	72.09275045	99.44049167
-28	107.5755693	77.49044129	42.95669484	8.282566927	26.61492909	42.93826527	71.19565257	98.39393379
-27	106.7968043	76.58351249	41.9037324	7.084339439	25.40226534	41.71274731	69.94788266	97.12474593
-26	104.9915332	74.65007762	39.82426388	4.859605875	23.16309552	39.46072328	67.67360666	94.82905199
-25	104.9521998	74.48258049	39.5107331	4.400810049	22.68986343	38.97463699	67.16526841	94.29929579
-24	105.9570222	75.41259918	40.35551815	5.144207276	23.4188244	39.69074375	67.8591232	94.97173264
-23	106.6218446	76.00261787	40.82808198	5.471506059	23.73168692	39.99075206	68.13687956	95.22807105
-22	107.4366671	76.74263656	41.48286702	6.029118947	24.27486354	40.52107448	68.64495001	95.71472356
-21	106.7616566	75.93946241	40.53365922	4.934646102	23.16595444	39.39931117	67.50093474	94.54929034
-20	107.1964791	76.28896123	40.7371244	4.992846231	23.2097183	39.43022083	67.50959244	94.5365301
-19	107.0435154	76.00783385	40.30996337	4.420420157	22.62285597	38.83050429	66.88762394	93.89314365
-18	107.0435154	75.98742928	40.22875881	4.278735595	22.38043141	38.49837973	66.40021937	93.25627909
-17	106.6683679	75.484118	39.57941388	3.484125618	21.57138517	37.67647929	65.55606697	92.39070874
-16	105.5440635	74.2316499	38.18091214	1.940358831	20.01318212	36.10542203	63.96275775	90.77598158
-15	104.2372623	72.87148865	36.75995088	0.458917574	18.43100086	34.43354077	62.13559649	88.79936032
-14	104.7020847	73.26150734	37.06473593	0.656561931	18.61420896	34.60389467	62.28369842	88.9260443
-13	105.1613555	73.59261444	37.24980939	0.696370344	18.63958111	34.61641261	62.2739644	88.89489234
-12	107.506178	75.86263313	39.41359925	2.714895162	20.64366966	36.60764696	64.24294679	90.84245679
-11	107.4348985	75.73799363	39.22815976	2.468975664	20.29701017	36.17128746	63.65130729	90.10135729
-10	106.7538576	75.00359277	38.43295889	1.613294798	19.3405893	35.1251666	62.44990643	88.75049642
-9	105.3865099	73.58288504	36.95145116	0.071307072	17.69786157	33.39273887	60.5621987	86.7133287
-8	106.4313323	74.55290373	37.83623621	0.871307072	18.48342531	34.1654484	61.31265627	87.44236832
-7	106.4313323	74.50893412	37.7314666	0.706057462	18.2174357	33.80975879	60.80168666	86.78193871
-6	106.4313323	74.50893412	37.6823569	0.596467765	18.00710601	33.5097291	60.34637696	86.17716902
-5	105.1617155	73.18595735	36.29858013	-0.847789013	16.46210923	31.87503232	58.55640019	84.23773224
-4	104.1289529	72.09983468	35.15165746	-2.055191678	15.15396656	30.47718965	57.00327752	82.53514957
-3	102.3222726	70.2397944	33.23081718	-4.036511956	13.07190628	28.30542938	54.67623724	80.0586493
-2	100.3762688	68.24043064	31.17065342	-6.157155717	10.85052252	25.99434562	52.20987348	77.44282554
-1	97.20863417	65.01943599	27.88885877	-9.499430368	7.407507873	22.46163096	48.52187883	73.60537088
0	97.7434566	65.46711755	28.19050669	-9.343047499	7.549454481	22.59072337	48.62871927	73.69079338
1	97.48672901	65.15702997	27.8196191	-9.774415086	7.017346893	21.96891578	47.85163168	72.76424579
2	97.32149834	64.93843929	27.54022843	-10.11428576	6.576736222	21.43860511	47.16604101	71.92919512
3	96.73096285	64.29454381	26.83553294	-10.87946125	5.710820734	20.48298962	46.05514552	70.66883963
4	95.47356672	62.98378767	25.4639768	-12.31149738	4.178044598	18.86051348	44.27738939	68.7416235
5	92.81614955	60.27301051	22.69239964	-15.14355454	1.245247435	15.83801632	41.09961222	65.41438633
6	91.39096566	58.79446661	21.15305575	-16.74337844	-0.45531646	14.04775243	39.15406833	63.31938244
7	86.67899235	54.0291333	16.32692243	-21.62999175	-5.442669774	8.970699112	33.92173502	57.93758913
8	84.63239759	51.85437481	14.0061303	-24.09604894	-7.923163219	6.477351461	31.4061354	55.40057157
9	80.60558203	47.77419925	9.865154738	-28.29750449	-12.22535878	2.085455903	26.85895984	50.70393601
10	77.46950295	44.58476017	6.614915656	-31.60822358	-15.63681786	-1.415703179	23.20252076	46.89803693
11	74.46502217	41.52691938	3.496274871	-34.78734436	-18.91667864	-4.785263964	19.67767998	43.22373614
12	69.00751736	36.01605457	-2.075389939	-40.41948917	-24.64956345	-10.60784877	13.69981517	37.09641133
13	70.43233979	37.36607326	-0.810604893	-39.23948917	-23.48399972	-9.455139242	14.83027274	38.20545096
14	69.06591759	35.87148733	-2.45122447	-41.0253738	-25.2843206	-11.26831433	12.99484568	36.34860596
15	69.06591759	35.87148733	-2.507062108	-41.14169143	-25.50137824	-11.57507197	12.53280805	35.73710832
16	68.16124628	34.91345602	-3.525893421	-42.22100275	-26.68142955	-12.84482328	11.10777673	34.16261701
17	70.82606871	37.50347471	-1.068757878	-39.90913225	-24.38399532	-10.56024325	13.3701048	36.40352713
18	71.39089114	37.99255522	-0.725711014	-39.71135043	-24.20064976	-10.3897519	13.51834419	36.53034858
19	72.17571357	38.68211988	-0.182179994	-39.31308446	-23.81682005	-10.0187764	13.86706773	36.85765418
20	72.840536	39.2400666	0.229733077	-39.04643644	-23.56460829	-9.779418842	14.08417332	37.05334183
21	73.66535843	39.99008529	0.879844236	-38.54159032	-23.07419844	-9.301863197	14.53947701	37.48722756
22	74.19018086	40.44010398	1.244629283	-38.29348277	-22.84052714	-9.081046108	14.73804213	37.66437475
23	75.27500329	41.45012267	2.16941433	-37.48323043	-22.04471106	-8.298084233	15.49875204	38.40366671
24	75.54982572	41.65014136	2.261178848	-37.53673095	-22.11264785	-8.378875229	15.39570909	38.27920581
25	76.29464815	42.32016006	2.822775403	-37.12039945	-21.71075261	-7.989834188	15.76249816	38.62457695
26	76.75947058	42.71017875	3.12756045	-36.94915248	-21.5539419	-7.845877691	15.8842027	38.72486354
27	77.18429301	43.06019744	3.392345497	-36.77622242	-21.3954481	-7.700238094	16.00759033	38.82683323
28	77.68911544	43.49021613	3.737130543	-36.51958208	-21.15324403	-7.470888224	16.21468824	39.01251319
29	78.22393787	43.95023482	4.11191559	-36.23659815	-20.88469636	-7.215194763	16.44812974	39.22453675
30	78.7187603	44.37025351	4.446700637	-35.99235182	-20.65488629	-6.998238901	16.64283364	39.3978227
31	77.00626772	42.60440094	2.620048061	-37.8794844	-22.64275887	-9.075811477	14.40998106	37.01551013
32	76.49648482	42.04125804	1.996105162	-38.5639073	-23.42792177	-9.950674376	13.37983816	35.83590723
33	75.8113914	41.30280462	1.196851738	-39.42364072	-24.38839519	-11.0008478	12.17438474	34.4809938
34	72.45537565	37.89342887	-2.273324012	-42.95429647	-28.01979094	-14.72194355	8.298008989	30.45515805
35	69.3486171	34.73331032	-5.494242557	-46.23569502	-31.40192949	-18.19378209	4.670890444	26.67857951
36	65.33492447	30.66625768	-9.622095195	-50.42402765	-35.69100212	-22.57255473	0.136837806	21.99506687
37	61.57885583	26.85682904	-13.49232383	-54.35473629	-39.72245076	-26.69370337	-4.139590833	17.56917823
38	62.33222208	27.48203156	-13.01315496	-54.02083247	-39.4029832	-26.38709001	-3.855229437	17.83212168
39	62.66523212	27.68687786	-12.9543423	-54.10728486	-39.50387185	-26.50083287	-3.991224256	17.67470892
40	63.04005455	27.98689656	-12.79701782	-54.09522542	-39.50624868	-26.5160639	-4.028707251	17.61580798
41	63.01440404	27.90788604	-12.93682834	-54.29551594	-39.80727919	-26.90679442	-4.574717765	16.92033747
42	60.97524588	25.81536788	-15.09014649	-56.50931409	-42.12181735	-29.31103258	-7.134235924	14.21135931
43	58.33973506	23.12649706	-17.83981732	-59.31946492	-45.03270817	-32.3116234	-10.29010674	10.90602849
44	54.94068112	19.67408312	-21.35303126	-62.89315886	-48.70714211	-36.07575734	-14.20952069	6.837154543
45	52.51980186	17.19984386	-23.88807052	-65.48867812	-51.40340137	-38.8617166	-17.15075995	3.746455282
46	48.9802625	13.6069445	-27.54176988	-69.20285748	-55.21832073	-42.76633596	-21.21065931	-0.462904077
47	45.48184423	10.05516623	-31.15434814	-72.87591574	-58.992119	-46.62983422	-25.22943757	-4.631142342
48	40.8931077	5.413069703	-35.85724467	-77.63929227	-63.85623553	-51.58365075	-30.3385341	-9.889698872
49	34.57740809	-0.955989907	-42.28710428	-84.12963188	-70.44731514	-58.26443036	-37.17459371	-16.87521848
50	28.72726295	-6.85949505	-48.25140943	-90.15441703	-76.57284028	-64.47965551	-43.54509886	-23.39518362
51	23.12587745	-12.51424055	-53.96695493	-95.93044253	-82.44960578	-70.44612101	-49.66684436	-29.66638913
52	17.90739147	-17.78608653	-59.29960091	-101.3235685	-87.94347177	-76.02968699	-55.40569034	-35.55469511
53	12.92129268	-22.82554532	-64.39985969	-106.4843073	-93.20495055	-81.38086577	-60.91214912	-41.21061389
54	7.442731671	-28.35746633	-69.99258071	-112.1375083	-98.95889156	-87.22450679	-66.91107013	-47.3589949
55	2.158985703	-33.6945723	-75.39048667	-117.5958943	-104.5180175	-92.87333275	-72.7151761	-53.31256087
56	-3.941052908	-39.84797091	-81.60468528	-123.8705729	-110.8934361	-99.33845136	-79.33557471	-60.08241948
57	-6.785123312	-42.82020505	-84.72295307	-127.1341057	-114.1714052	-102.6292747	-82.64864998	-63.41691269
58	-6.310300882	-42.42018636	-84.40816802	-126.9508589	-114.0025947	-102.4733183	-82.5149456	-63.30462626
59	-6.337421206	-42.50066668	-84.54944835	-127.1526192	-114.305095	-102.8655187	-83.06242593	-64.00156658
60	-6.588864866	-42.80547034	-84.91505201	-127.5787029	-114.8319187	-103.4820423	-83.83422959	-64.92283024
61	-8.684731898	-44.95469737	-87.12507904	-129.8492099	-117.2031657	-105.9429893	-86.45045662	-67.68851727
62	-11.70338459	-48.02671006	-90.25789173	-133.0425026	-120.4971984	-109.326722	-89.98946931	-71.37698996
63	-15.54419571	-51.92088119	-94.21286285	-137.0579537	-124.6133895	-113.5326132	-94.35064043	-75.88762109
64	-18.90838836	-55.33843384	-97.69121551	-140.5967864	-128.2529622	-117.2618858	-98.23519308	-79.92163374
65	-21.38583417	-57.86923965	-100.2828213	-143.2488722	-131.005788	-120.1044116	-101.2329989	-83.06889955
66	-23.87527049	-60.41203597	-102.8864176	-145.9129485	-133.7706043	-122.9589279	-104.2427952	-86.22815587
67	-26.35170547	-62.94183095	-105.4770126	-148.5640235	-136.5224193	-125.8004429	-107.2395902	-89.37441085
68	-28.02497068	-64.66845615	-107.2644378	-150.4119287	-138.4710645	-127.8387881	-109.4332154	-91.71749605
69	-29.76909068	-66.46593615	-109.1227178	-152.3306887	-140.4905645	-129.9479881	-111.6976954	-94.13143605
70	-32.90074259	-69.65094806	-112.3685297	-155.6369806	-143.8975964	-133.44472	-115.3497073	-97.93290796
71	-36.9311999	-73.73476538	-116.513147	-159.8420779	-148.2034337	-137.8402573	-119.9005246	-102.6331853
72	-40.36461992	-77.22154539	-120.0607271	-163.4501379	-151.9122337	-141.6387574	-123.8543046	-106.7364253
73	-43.22364443	-80.1339299	-123.0339116	-166.4838025	-155.0466382	-144.8628619	-127.2336891	-110.2652698
74	-44.81059872	-81.84904794	-124.8950632	-168.4902192	-157.0674912	-146.8965691	-129.2896483	-112.3426469
75	-47.01292498	-84.10473419	-127.2115495	-170.8671854	-159.5451975	-149.4639753	-132.0123346	-115.2147932
76	-49.64885789	-86.79402711	-129.9616424	-173.6777584	-162.4565104	-152.4649882	-135.1686275	-118.5205461
77	-51.09578717	-88.29431638	-131.5227317	-175.2993276	-164.1788197	-154.2769975	-137.1359167	-120.6372953
78	-53.96159682	-91.21348603	-134.5027013	-178.3397773	-167.3200093	-157.5078872	-140.5220864	-124.172925
79	-54.38712433	-91.76717729	-135.2024262	-179.1847672	-168.1794355	-158.3801676	-141.4166188	-125.0888753
80	-53.82538766	-91.33360435	-134.914887	-179.042493	-168.0515975	-158.2651838	-141.323887	-125.0175614
81	-52.78056523	-90.36358566	-134.0879284	-178.3607995	-167.3843403	-157.6107807	-140.6917359	-124.4068283
82	-52.78056523	-90.38097954	-134.1661223	-178.4994733	-167.6237542	-157.9398946	-141.1761297	-125.0406822
83	-52.78056523	-90.38097954	-134.2083084	-178.6021394	-167.8271603	-158.2330007	-141.6245158	-125.6385283
84	-52.78056523	-90.38097954	-134.259563	-178.7138741	-168.0396349	-158.5351754	-142.0819705	-126.2454429
85	-52.78056523	-90.38097954	-134.2658915	-178.7806826	-168.2071834	-158.7924239	-142.494499	-126.8074314
86	-52.80193719	-90.4557115	-134.4014235	-178.9766945	-168.5039354	-159.1788758	-143.0362309	-127.4986234
87	-52.87331853	-90.58045284	-134.5869648	-179.2227159	-168.8506967	-159.6153372	-143.6279723	-128.2398247
88	-52.87331853	-90.58045284	-134.5869648	-179.2382887	-168.9670095	-159.8213499	-143.9892651	-128.7505775
89	-52.87331853	-90.58045284	-134.5869648	-179.2615457	-169.0910065	-160.035047	-144.3582421	-129.2690145
90	-52.87331853	-90.58045284	-134.5869648	-179.2957796	-169.2259804	-160.2597209	-144.738196	-129.7984284
91	-52.87331853	-90.58045284	-134.5869648	-179.3167848	-169.3477256	-160.4711661	-145.1049212	-130.3146136
92	-52.87331853	-90.58045284	-134.5869648	-179.3770892	-169.50877	-160.7219105	-145.5109456	-130.870098
93	-52.87331853	-90.58045284	-134.5869648	-179.432618	-169.6650388	-160.9678793	-145.9121944	-131.4208068
94	-52.87331853	-90.58045284	-134.6354152	-179.5415484	-169.8747093	-161.2672497	-146.3668448	-132.0249173
95	-52.87331853	-90.58045284	-134.6826967	-179.64931	-170.0832108	-161.5654512	-146.8203264	-132.6278588
96	-52.87331853	-90.59400447	-134.7570484	-179.7841416	-170.3187824	-161.8907229	-147.300878	-133.2578704
97	-52.87331853	-90.59400447	-134.7797119	-179.8672851	-170.5026659	-162.1643063	-147.7297415	-133.8361939
98	-51.92382902	-89.77267869	-134.1044197	-179.337258	-169.9870751	-161.6615697	-147.2492568	-133.3771272
99	-49.64900659	-87.57266	-131.9896347	-177.3564602	-168.0207135	-159.7080624	-145.3180014	-131.4672898
100	-49.64900659	-87.57266	-132.0106374	-177.4379429	-168.2029363	-159.9799851	-145.7452042	-132.0439525
101	-49.64900659	-87.57266	-132.0412927	-177.5290782	-168.3948116	-160.2615604	-146.1820595	-132.6302678
102	-49.64900659	-87.57266	-132.0412927	-177.5571434	-168.5236168	-160.4800656	-146.5558447	-133.153513
103	-49.64900659	-87.58623211	-132.1156648	-177.6919955	-168.7592089	-160.8053578	-147.0364168	-133.7835451
104	-49.64900659	-87.60949638	-132.1997291	-177.8365398	-169.0044932	-161.140342	-147.5266811	-134.4232694
105	-49.64900659	-87.61331303	-132.2643458	-177.9616365	-169.2303298	-161.4558787	-147.9974977	-135.043546
106	-49.65047028	-87.66813672	-132.3799695	-178.1377401	-169.5071735	-161.8224224	-148.5193214	-135.7148297
107	-49.65047028	-87.69327896	-132.4659117	-178.2841624	-169.7543357	-162.1592846	-149.0114637	-136.356432
108	-49.65047028	-87.69327896	-132.5185632	-178.3972938	-169.9682072	-162.4628561	-149.4703151	-136.9647434
109	-49.65047028	-87.69327896	-132.5562708	-178.4954815	-170.1671349	-162.7514837	-149.9142228	-137.5581111
110	-49.66074453	-87.75691322	-132.6807051	-178.6803958	-170.4527891	-163.126838	-150.4448571	-138.2382054
111	-48.58593949	-86.81027191	-131.8800974	-178.0250532	-169.8118828	-162.4987859	-149.8390569	-137.6538231
112	-48.70885807	-86.98655049	-132.117176	-178.3226118	-170.2101814	-162.9867844	-150.4823355	-138.4465617
113	-48.70885807	-86.98655049	-132.117176	-178.3226118	-170.2101814	-162.9867844	-150.4823355	-138.4465617
114	-48.70885807	-86.98655049	-132.117176	-178.3226118	-170.2101814	-162.9867844	-150.4823355	-138.4465617
115	-48.70885807	-86.98655049	-132.117176	-178.3226118	-170.2101814	-162.9867844	-150.4823355	-138.4465617
116	-48.70885807	-86.98655049	-132.117176	-178.3226118	-170.2101814	-162.9867844	-150.4823355	-138.4465617
117	-48.70885807	-86.98655049	-132.117176	-178.3226118	-170.2101814	-162.9867844	-150.4823355	-138.4465617
118	-47.7342066	-86.08466266	-131.2981973	-177.5861057	-169.3897253	-162.0915784	-149.4577294	-137.2974057
119	-47.7342066	-86.08466266	-131.2981973	-177.5861057	-169.3897253	-162.0915784	-149.4577294	-137.2974057
120	-47.7342066	-86.08466266	-131.2981973	-177.5861057	-169.3897253	-162.0915784	-149.4577294	-137.2974057
121	-47.7342066	-86.08466266	-131.2981973	-177.5861057	-169.3897253	-162.0915784	-149.4577294	-137.2974057
122	-47.87995904	-86.2837751	-131.5581097	-177.9064982	-169.8108578	-162.6024109	-150.1238419	-138.1129781
123	-48.06746941	-86.52464547	-131.8597801	-178.2686485	-170.2737482	-163.1550012	-150.8317122	-138.9703085
124	-48.06746941	-86.52464547	-131.8597801	-178.2686485	-170.2737482	-163.1550012	-150.8317122	-138.9703085
125	-47.7372607	-86.26720039	-131.6852441	-178.1765853	-170.0977349	-162.904238	-150.451549	-138.4655953
126	-47.7372607	-86.26720039	-131.6852441	-178.1765853	-170.0977349	-162.904238	-150.451549	-138.4655953
127	-47.7372607	-86.26720039	-131.6852441	-178.1765853	-170.0977349	-162.904238	-150.451549	-138.4655953
128	-47.13086223	-85.73356557	-131.2345184	-177.8083323	-169.6455319	-162.377285	-149.795196	-137.6846922
129	-46.7546219	-85.43008887	-131.0139508	-177.6702374	-169.423487	-162.0804901	-149.3690011	-137.1339474
130	-46.7546219	-85.43008887	-131.0139508	-177.6702374	-169.423487	-162.0804901	-149.3690011	-137.1339474
131	-46.7546219	-85.43008887	-131.0139508	-177.6702374	-169.423487	-162.0804901	-149.3690011	-137.1339474
132	-46.7546219	-85.43008887	-131.0139508	-177.6702374	-169.423487	-162.0804901	-149.3690011	-137.1339474
133	-46.7546219	-85.43008887	-131.0139508	-177.6702374	-169.423487	-162.0804901	-149.3690011	-137.1339474
134	-46.7546219	-85.43008887	-131.0139508	-177.6702374	-169.423487	-162.0804901	-149.3690011	-137.1339474
135	-46.7546219	-85.43008887	-131.0139508	-177.6702374	-169.423487	-162.0804901	-149.3690011	-137.1339474
136	-46.7546219	-85.43008887	-131.0139508	-177.6702374	-169.423487	-162.0804901	-149.3690011	-137.1339474
137	-46.89319018	-85.62201715	-131.266679	-177.9834457	-169.8374353	-162.5841384	-150.0279294	-137.9423356
138	-46.89319018	-85.62201715	-131.266679	-178.0411673	-169.9958969	-162.8323	-150.431371	-138.4952372
139	-46.89319018	-85.62201715	-131.266679	-178.0411673	-169.9958969	-162.8323	-150.431371	-138.4952372
140	-46.89319018	-85.62201715	-131.266679	-178.0411673	-169.9958969	-162.8323	-150.431371	-138.4952372
141	-46.89319018	-85.62201715	-131.266679	-178.0411673	-169.9958969	-162.8323	-150.431371	-138.4952372
142	-46.89319018	-85.62201715	-131.266679	-178.0411673	-169.9958969	-162.8323	-150.431371	-138.4952372
143	-46.89319018	-85.62201715	-131.266679	-178.0411673	-169.9958969	-162.8323	-150.431371	-138.4952372
144	-46.89319018	-85.62201715	-131.266679	-178.0411673	-169.9958969	-162.8323	-150.431371	-138.4952372
145	-46.89319018	-85.62201715	-131.266679	-178.0411673	-169.9958969	-162.8323	-150.431371	-138.4952372
146	-46.89319018	-85.62201715	-131.266679	-178.0411673	-169.9958969	-162.8323	-150.431371	-138.4952372
147	-46.89319018	-85.62201715	-131.266679	-178.0411673	-169.9958969	-162.8323	-150.431371	-138.4952372
148	-46.89319018	-85.62201715	-131.266679	-178.0411673	-169.9958969	-162.8323	-150.431371	-138.4952372
149	-46.89319018	-85.62201715	-131.266679	-178.0411673	-169.9958969	-162.8323	-150.431371	-138.4952372
150	-46.89319018	-85.62201715	-131.266679	-178.0411673	-169.9958969	-162.8323	-150.431371	-138.4952372
151	-47.63610018	-86.41828715	-132.123749	-178.9587173	-171.0141869	-163.94029	-151.694641	-139.9079672
152	-47.69861018	-86.53415715	-132.300419	-179.1958673	-171.3520769	-164.36788	-152.277511	-140.6402972
153	-47.69861018	-86.53415715	-132.300419	-179.1958673	-171.3520769	-164.36788	-152.277511	-140.6402972
