-309	3176
-303	3146
-288	3146
-285	3124
-282	3122.8
-279	3116.4
-278	3116
-277	3114.8
-276	3113.2
-275	3113
-274	3112.6
-272	3111.8
-271	3110.2
-270	3110
-269	3109.5
