415.00000	3169.64
415.25000	3168.87
415.50000	3168.31
415.75000	3169.24
416.00000	3169.45
416.25000	3168.67
416.50000	3168.19
416.75000	3169.02
417.00000	3169.30
417.25000	3168.52
417.50000	3168.07
417.75000	3169.02
418.00000	3168.96
418.25000	3168.23
418.50000	3168.00
418.75000	3168.74
419.00000	3168.42
419.25000	3168.04
419.50000	3168.01
419.75000	3168.31
420.00000	3168.08
420.25000	3167.93
420.50000	3167.94
420.54167	3167.99
420.58333	3167.99
420.62500	3168.00
420.66667	3168.03
420.70833	3168.11
420.75000	3168.18
420.79167	3168.11
420.83333	3168.03
420.87500	3167.93
420.91667	3167.89
420.95833	3167.88
421.00000	3167.87
421.04167	3167.87
421.08333	3167.90
421.12500	3167.99
421.16667	3167.95
421.20833	3167.90
421.25000	3167.86
421.29167	3167.84
421.33333	3167.82
421.37500	3167.82
421.41667	3167.82
421.45833	3167.83
421.50000	3167.84
421.54167	3167.84
421.58333	3167.82
421.62500	3167.84
421.66667	3167.81
421.70833	3167.80
421.75000	3167.76
421.79167	3167.73
421.83333	3167.70
421.87500	3167.68
421.91667	3167.66
421.95833	3167.67
422.00000	3167.67
422.04167	3167.68
422.08333	3167.67
422.12500	3167.67
422.16667	3167.67
422.20833	3167.67
422.25000	3167.65
422.29167	3167.65
422.33333	3167.66
422.37500	3167.65
422.41667	3167.66
422.45833	3167.66
422.50000	3167.68
422.54167	3167.67
422.58333	3167.67
422.62500	3167.70
422.66667	3167.69
422.70833	3167.68
422.75000	3167.69
422.79167	3167.90
422.83333	3168.08
422.87500	3168.08
422.91667	3167.94
422.95833	3167.84
423.00000	3167.77
423.04167	3167.74
423.08333	3167.69
423.12500	3167.66
423.16667	3167.64
423.20833	3167.64
423.25000	3167.61
423.29167	3167.62
423.33333	3167.61
423.37500	3167.61
423.41667	3167.60
423.45833	3167.60
423.50000	3167.63
423.54167	3167.70
423.58333	3167.77
423.62500	3167.85
423.66667	3167.92
423.70833	3167.90
423.75000	3167.89
423.79167	3167.90
423.83333	3167.85
423.87500	3167.77
423.91667	3167.72
423.95833	3167.67
424.00000	3167.64
424.04167	3167.62
424.08333	3167.59
424.12500	3167.57
424.16667	3167.57
424.20833	3167.56
424.25000	3167.55
424.29167	3167.54
424.33333	3167.57
424.37500	3167.54
424.41667	3167.54
424.45833	3167.53
424.50000	3167.54
424.54167	3167.64
424.58333	3167.81
424.62500	3167.96
424.66667	3168.08
424.70833	3168.18
424.75000	3168.19
424.79167	3168.14
424.83333	3168.03
424.87500	3167.90
424.91667	3167.81
424.95833	3167.73
425.00000	3167.68
425.04167	3167.66
425.08333	3167.62
425.12500	3167.60
425.16667	3167.57
425.20833	3167.56
425.25000	3167.54
425.29167	3167.54
425.33333	3167.53
425.37500	3167.52
425.41667	3167.51
425.45833	3167.51
425.50000	3167.55
425.54167	3167.64
425.58333	3167.68
425.62500	3167.69
425.66667	3167.72
425.70833	3167.73
425.75000	3167.72
425.79167	3167.72
425.83333	3167.74
425.87500	3167.71
425.91667	3167.65
425.95833	3167.59
426.00000	3167.58
426.04167	3167.55
426.08333	3167.53
426.12500	3167.52
426.16667	3167.51
426.20833	3167.51
426.25000	3167.51
426.29167	3167.50
426.33333	3167.49
426.37500	3167.50
426.41667	3167.51
426.45833	3167.51
426.50000	3167.54
426.54167	3167.63
426.58333	3167.74
426.62500	3167.81
426.66667	3167.91
426.70833	3167.90
426.75000	3167.86
426.79167	3168.15
426.83333	3168.08
426.87500	3167.95
426.91667	3167.81
426.95833	3167.75
427.00000	3167.71
427.04167	3167.73
427.08333	3167.73
427.12500	3167.82
427.16667	3167.89
427.20833	3167.89
427.25000	3167.81
427.29167	3167.75
427.33333	3167.72
427.37500	3167.70
427.41667	3167.76
427.45833	3167.77
427.50000	3167.83
427.54167	3167.92
427.58333	3167.95
427.62500	3167.91
427.66667	3167.91
427.70833	3167.89
427.75000	3167.89
427.79167	3167.83
427.83333	3167.76
427.87500	3167.72
427.91667	3167.70
427.95833	3167.68
428.00000	3167.66
428.04167	3167.66
428.08333	3167.64
428.12500	3167.63
428.16667	3167.63
428.20833	3167.61
428.25000	3167.60
428.29167	3167.59
428.33333	3167.57
428.37500	3167.56
428.41667	3167.55
428.45833	3167.55
428.50000	3167.55
428.54167	3167.55
428.58333	3167.54
428.62500	3167.54
428.66667	3167.53
428.70833	3167.52
428.75000	3167.51
428.79167	3167.52
428.83333	3167.51
428.87500	3167.51
428.91667	3167.52
428.95833	3167.52
429.00000	3167.51
429.04167	3167.51
429.08333	3167.51
429.12500	3167.51
429.16667	3167.50
429.20833	3167.51
429.25000	3167.51
429.29167	3167.51
429.33333	3167.51
429.37500	3167.50
429.41667	3167.50
429.45833	3167.50
429.50000	3167.50
429.54167	3167.50
429.58333	3167.49
429.62500	3167.50
429.66667	3167.50
429.70833	3167.49
429.75000	3167.50
429.79167	3167.50
429.83333	3167.50
429.87500	3167.50
429.91667	3167.50
429.95833	3167.49
430.00000	3167.49
430.04167	3167.50
430.08333	3167.50
430.12500	3167.49
430.16667	3167.50
430.20833	3167.50
430.25000	3167.49
430.29167	3167.49
430.33333	3167.49
430.37500	3167.50
430.41667	3167.49
430.45833	3167.49
430.50000	3167.48
430.54167	3167.49
430.58333	3167.49
430.62500	3167.50
430.66667	3167.50
430.70833	3167.53
430.75000	3167.56
430.79167	3167.59
430.83333	3167.61
430.87500	3167.61
430.91667	3167.60
430.95833	3167.59
431.00000	3167.57
431.04167	3167.58
431.08333	3167.55
431.12500	3167.55
431.16667	3167.54
431.20833	3167.53
431.25000	3167.54
431.29167	3167.52
431.33333	3167.52
431.37500	3167.53
431.41667	3167.52
431.45833	3167.51
431.50000	3167.52
431.54167	3167.51
431.58333	3167.51
431.62500	3167.52
431.66667	3167.53
431.70833	3167.54
431.75000	3167.55
431.79167	3167.56
431.83333	3167.59
431.87500	3167.59
431.91667	3167.61
431.95833	3167.61
432.00000	3167.59
432.04167	3167.59
432.08333	3167.58
432.12500	3167.57
432.16667	3167.56
432.20833	3167.56
432.25000	3167.55
432.29167	3167.54
432.33333	3167.54
432.37500	3167.53
432.41667	3167.54
432.45833	3167.53
432.50000	3167.53
432.54167	3167.53
432.58333	3167.54
432.62500	3167.58
432.66667	3167.70
432.70833	3167.79
432.75000	3167.85
432.79167	3167.87
432.83333	3167.89
432.87500	3167.89
432.91667	3167.88
432.95833	3167.85
433.00000	3167.81
433.04167	3167.77
433.08333	3167.73
433.12500	3167.69
433.16667	3167.66
433.20833	3167.64
433.25000	3167.62
433.29167	3167.61
433.33333	3167.60
433.37500	3167.58
433.41667	3167.57
433.45833	3167.55
433.50000	3167.56
433.54167	3167.55
433.58333	3167.59
433.62500	3167.65
433.66667	3167.82
433.70833	3168.02
433.75000	3168.17
433.79167	3168.18
433.83333	3168.16
433.87500	3168.13
433.91667	3168.07
433.95833	3168.02
434.00000	3167.95
434.04167	3167.92
434.08333	3167.85
434.12500	3167.80
434.16667	3167.75
434.20833	3167.71
434.25000	3167.69
434.29167	3167.66
434.33333	3167.64
434.37500	3167.62
434.41667	3167.60
434.45833	3167.58
434.50000	3167.58
434.54167	3167.58
434.58333	3167.61
434.62500	3167.72
434.66667	3167.90
434.70833	3168.11
434.75000	3168.23
434.79167	3168.21
434.83333	3168.16
434.87500	3168.10
434.91667	3168.04
434.95833	3167.98
435.00000	3167.91
435.04167	3167.85
435.08333	3167.79
435.12500	3167.75
435.16667	3167.70
435.20833	3167.67
435.25000	3167.64
435.29167	3167.64
435.33333	3167.60
435.37500	3167.58
435.41667	3167.57
435.45833	3167.56
435.50000	3167.55
435.54167	3167.57
435.58333	3167.63
435.62500	3167.75
435.66667	3167.99
435.70833	3168.19
435.75000	3168.24
435.79167	3168.19
435.83333	3168.13
435.87500	3168.06
435.91667	3167.99
435.95833	3167.92
436.00000	3167.86
436.04167	3167.80
436.08333	3167.73
436.12500	3167.69
436.16667	3167.66
436.20833	3167.64
436.25000	3167.61
436.29167	3167.59
436.33333	3167.57
436.37500	3167.55
436.41667	3167.54
436.45833	3167.53
436.50000	3167.53
436.54167	3167.59
436.58333	3167.68
436.62500	3167.87
436.66667	3168.04
436.70833	3168.07
436.75000	3168.05
436.79167	3167.99
436.83333	3167.94
436.87500	3167.87
436.91667	3167.81
436.95833	3167.75
437.00000	3167.70
437.04167	3167.69
437.08333	3167.64
437.12500	3167.62
437.16667	3167.60
437.20833	3167.57
437.25000	3167.57
437.29167	3167.55
437.33333	3167.53
437.37500	3167.53
437.41667	3167.53
437.45833	3167.53
437.50000	3167.54
437.54167	3167.62
437.58333	3167.76
437.62500	3167.90
437.66667	3167.99
437.70833	3168.01
437.75000	3167.97
437.79167	3167.91
437.83333	3167.85
437.87500	3167.78
437.91667	3167.74
437.95833	3167.70
438.00000	3167.68
438.04167	3167.67
438.08333	3167.62
438.12500	3167.60
438.16667	3167.59
438.20833	3167.57
438.25000	3167.55
438.29167	3167.54
438.33333	3167.53
438.37500	3167.52
438.41667	3167.52
438.45833	3167.51
438.50000	3167.54
438.54167	3167.63
438.58333	3167.75
438.62500	3167.82
438.66667	3167.84
438.70833	3167.84
438.75000	3167.83
438.79167	3167.81
438.83333	3167.78
438.87500	3167.73
438.91667	3167.69
438.95833	3167.66
439.00000	3167.63
439.04167	3167.60
439.08333	3167.57
439.12500	3167.57
439.16667	3167.54
439.20833	3167.53
439.25000	3167.52
439.29167	3167.52
439.33333	3167.51
439.37500	3167.51
439.41667	3167.51
439.45833	3167.51
439.50000	3167.55
439.54167	3167.65
439.58333	3167.78
439.62500	3167.89
439.66667	3167.94
439.70833	3167.89
439.75000	3167.83
439.79167	3167.77
439.83333	3167.72
439.87500	3167.71
439.91667	3167.75
439.95833	3167.78
440.00000	3167.77
440.04167	3167.77
440.08333	3167.80
440.12500	3167.80
440.16667	3167.76
440.20833	3167.72
440.25000	3167.68
440.29167	3167.64
440.33333	3167.61
440.37500	3167.60
440.41667	3167.58
440.45833	3167.58
440.50000	3167.57
440.54167	3167.57
440.58333	3167.57
440.62500	3167.56
440.66667	3167.55
440.70833	3167.55
440.75000	3167.55
440.79167	3167.55
440.83333	3167.55
440.87500	3167.53
440.91667	3167.52
440.95833	3167.52
441.00000	3167.52
441.04167	3167.54
441.08333	3167.51
441.12500	3167.52
441.16667	3167.52
441.20833	3167.52
441.25000	3167.51
441.29167	3167.51
441.33333	3167.51
441.37500	3167.51
441.41667	3167.51
441.45833	3167.51
441.50000	3167.51
441.54167	3167.51
441.58333	3167.51
441.62500	3167.50
441.66667	3167.51
441.70833	3167.51
441.75000	3167.51
441.79167	3167.51
441.83333	3167.50
441.87500	3167.51
441.91667	3167.50
441.95833	3167.51
442.00000	3167.50
442.04167	3167.51
442.08333	3167.51
442.12500	3167.51
442.16667	3167.51
442.20833	3167.51
442.25000	3167.50
442.29167	3167.51
442.33333	3167.51
442.37500	3167.50
442.41667	3167.50
442.45833	3167.50
442.50000	3167.50
442.54167	3167.50
442.58333	3167.49
442.62500	3167.50
442.66667	3167.50
442.70833	3167.53
442.75000	3167.58
442.79167	3167.64
442.83333	3167.68
442.87500	3167.71
442.91667	3167.71
442.95833	3167.70
443.00000	3167.69
443.04167	3167.69
443.08333	3167.66
443.12500	3167.64
443.16667	3167.64
443.20833	3167.62
443.25000	3167.62
443.29167	3167.61
443.33333	3167.59
443.37500	3167.57
443.41667	3167.57
443.45833	3167.56
443.50000	3167.55
443.54167	3167.55
443.58333	3167.56
443.62500	3167.58
443.66667	3167.65
443.70833	3167.75
443.75000	3167.86
443.79167	3167.98
443.83333	3168.04
443.87500	3168.04
443.91667	3168.01
443.95833	3167.99
444.00000	3167.94
444.04167	3167.90
444.08333	3167.86
444.12500	3167.81
444.16667	3167.77
444.20833	3167.74
444.25000	3167.70
444.29167	3167.69
444.33333	3167.65
444.37500	3167.63
444.41667	3167.62
444.45833	3167.59
444.50000	3167.58
444.54167	3167.59
444.58333	3167.61
444.62500	3167.65
444.66667	3167.75
444.70833	3167.89
444.75000	3168.04
444.79167	3168.11
444.83333	3168.12
444.87500	3168.07
444.91667	3168.02
444.95833	3167.96
445.00000	3167.90
445.04167	3167.84
445.08333	3167.78
445.12500	3167.74
445.16667	3167.70
445.20833	3167.67
445.25000	3167.64
445.29167	3167.62
445.33333	3167.60
445.37500	3167.58
445.41667	3167.57
445.45833	3167.56
445.50000	3167.55
445.54167	3167.56
445.58333	3167.59
445.62500	3167.64
445.66667	3167.74
445.70833	3167.87
445.75000	3167.96
445.79167	3167.97
445.83333	3167.93
445.87500	3167.89
445.91667	3167.84
445.95833	3167.77
446.00000	3167.74
446.04167	3167.70
446.08333	3167.66
446.12500	3167.62
446.16667	3167.61
446.20833	3167.59
446.25000	3167.56
446.29167	3167.57
446.33333	3167.55
446.37500	3167.53
446.41667	3167.53
446.45833	3167.52
446.50000	3167.53
446.54167	3167.53
446.58333	3167.53
446.62500	3167.54
446.66667	3167.54
446.70833	3167.54
446.75000	3167.54
446.79167	3167.54
446.83333	3167.53
446.87500	3167.53
446.91667	3167.52
446.95833	3167.52
447.00000	3167.52
447.04167	3167.52
447.08333	3167.51
447.12500	3167.51
447.16667	3167.50
447.20833	3167.51
447.25000	3167.50
447.29167	3167.51
447.33333	3167.50
447.37500	3167.50
447.41667	3167.50
447.45833	3167.50
447.50000	3167.49
447.54167	3167.50
447.58333	3167.50
447.62500	3167.50
447.66667	3167.50
447.70833	3167.50
447.75000	3167.51
447.79167	3167.53
447.83333	3167.56
447.87500	3167.57
447.91667	3167.57
447.95833	3167.56
448.00000	3167.56
448.04167	3167.55
448.08333	3167.54
448.12500	3167.53
448.16667	3167.52
448.20833	3167.52
448.25000	3167.51
448.29167	3167.51
448.33333	3167.51
448.37500	3167.50
448.41667	3167.50
448.45833	3167.51
448.50000	3167.50
448.54167	3167.50
448.58333	3167.50
448.62500	3167.50
448.66667	3167.51
448.70833	3167.52
448.75000	3167.54
448.79167	3167.55
448.83333	3167.54
448.87500	3167.54
448.91667	3167.53
448.95833	3167.52
449.00000	3167.52
449.04167	3167.52
449.08333	3167.51
449.12500	3167.50
449.16667	3167.49
449.20833	3167.50
449.25000	3167.49
449.29167	3167.52
449.33333	3167.50
449.37500	3167.50
449.41667	3167.49
449.45833	3167.49
449.50000	3167.49
449.54167	3167.48
449.58333	3167.49
449.62500	3167.51
449.66667	3167.54
449.70833	3167.55
449.75000	3167.56
449.79167	3167.56
449.83333	3167.57
449.87500	3167.57
449.91667	3167.58
449.95833	3167.56
450.00000	3167.57
450.04167	3167.57
450.08333	3167.57
450.12500	3167.58
450.16667	3167.60
450.20833	3167.63
450.25000	3167.64
450.29167	3167.66
450.33333	3167.66
450.37500	3167.66
450.41667	3167.64
450.45833	3167.64
450.50000	3167.63
450.54167	3167.63
450.58333	3167.65
450.62500	3167.69
450.66667	3167.78
450.70833	3167.90
450.75000	3167.99
450.79167	3168.04
450.83333	3167.99
450.87500	3167.94
450.91667	3167.88
450.95833	3167.82
451.00000	3167.77
451.04167	3167.75
451.08333	3167.71
451.12500	3167.68
451.16667	3167.65
451.20833	3167.63
451.25000	3167.61
451.29167	3167.59
451.33333	3167.58
451.37500	3167.56
451.41667	3167.55
451.45833	3167.54
451.50000	3167.54
451.54167	3167.55
451.58333	3167.58
451.62500	3167.63
451.66667	3167.69
451.70833	3167.77
451.75000	3167.78
451.79167	3167.73
451.83333	3167.68
451.87500	3167.66
451.91667	3167.64
451.95833	3167.62
452.00000	3167.60
452.04167	3167.59
452.08333	3167.57
452.12500	3167.55
452.16667	3167.53
452.20833	3167.52
452.25000	3167.51
452.29167	3167.52
452.33333	3167.51
452.37500	3167.50
452.41667	3167.49
452.45833	3167.50
452.50000	3167.51
452.54167	3167.51
452.58333	3167.50
452.62500	3167.40
452.66667	3167.16
452.70833	3166.93
452.75000	3166.72
452.79167	3166.50
452.83333	3166.29
452.87500	3166.09
452.91667	3165.89
452.95833	3165.69
453.00000	3165.51
453.04167	3165.34
453.08333	3165.17
453.12500	3164.99
453.16667	3164.83
453.20833	3164.66
453.25000	3164.50
453.29167	3164.34
453.33333	3164.21
453.37500	3164.05
453.41667	3163.92
453.45833	3163.75
453.50000	3163.64
453.54167	3163.50
453.58333	3163.36
453.62500	3163.22
453.66667	3163.09
453.70833	3162.97
453.75000	3162.84
453.79167	3162.71
453.83333	3162.60
453.87500	3162.48
453.91667	3162.37
453.95833	3162.25
454.00000	3162.14
454.04167	3162.04
454.08333	3161.93
454.12500	3161.82
454.16667	3161.72
454.20833	3161.62
454.25000	3161.52
454.29167	3161.41
454.33333	3161.32
454.37500	3161.21
454.41667	3161.13
454.45833	3161.04
454.50000	3160.95
454.54167	3160.86
454.58333	3160.76
454.62500	3160.68
454.66667	3160.58
454.70833	3160.48
454.75000	3160.39
454.79167	3160.30
454.83333	3160.20
454.87500	3160.11
454.91667	3160.03
454.95833	3159.94
455.00000	3159.86
455.04167	3159.78
455.08333	3159.68
455.12500	3159.59
455.16667	3159.51
455.20833	3159.43
455.25000	3159.35
455.29167	3159.26
455.33333	3159.18
455.37500	3159.10
455.41667	3159.02
455.45833	3158.94
455.50000	3158.86
455.54167	3158.78
455.58333	3158.70
455.62500	3158.61
455.66667	3158.53
455.70833	3158.45
455.75000	3158.37
455.79167	3158.30
455.83333	3158.23
455.87500	3158.15
455.91667	3158.06
455.95833	3158.00
456.00000	3157.92
456.04167	3157.84
456.08333	3157.76
456.12500	3157.70
456.16667	3157.62
456.20833	3157.54
456.25000	3157.48
456.29167	3157.41
456.33333	3157.34
456.37500	3157.25
456.41667	3157.19
456.45833	3157.12
456.50000	3157.05
456.54167	3157.00
456.58333	3156.94
456.62500	3156.87
456.66667	3156.82
456.70833	3156.76
456.75000	3156.70
456.79167	3156.65
456.83333	3156.59
456.87500	3156.56
456.91667	3156.49
456.95833	3156.42
457.00000	3156.35
457.04167	3156.30
457.08333	3156.22
457.12500	3156.15
457.16667	3156.09
457.20833	3156.03
457.25000	3155.98
457.29167	3155.92
457.33333	3155.86
457.37500	3155.82
457.41667	3155.77
457.45833	3155.72
457.50000	3155.68
457.54167	3155.63
457.58333	3155.60
457.62500	3155.55
457.66667	3155.53
457.70833	3155.48
457.75000	3155.46
457.79167	3155.43
457.83333	3155.41
457.87500	3155.36
457.91667	3155.33
457.95833	3155.29
458.00000	3155.24
458.04167	3155.19
458.08333	3155.15
458.12500	3155.10
458.16667	3155.06
458.20833	3155.01
458.25000	3154.95
458.29167	3154.90
458.33333	3154.84
458.37500	3154.78
458.41667	3154.71
458.45833	3154.66
458.50000	3154.60
458.54167	3154.51
458.58333	3154.37
458.62500	3154.23
458.66667	3154.10
458.70833	3153.96
458.75000	3153.82
458.79167	3153.68
458.83333	3153.54
458.87500	3153.39
458.91667	3153.24
458.95833	3153.08
459.00000	3152.92
459.04167	3152.76
459.08333	3152.59
459.12500	3152.43
459.16667	3152.27
459.20833	3152.12
459.25000	3151.97
459.29167	3151.80
459.33333	3151.65
459.37500	3151.48
459.41667	3151.32
459.45833	3151.15
459.50000	3150.99
459.54167	3150.82
459.58333	3150.66
459.62500	3150.49
459.66667	3150.47
459.70833	3150.29
459.75000	3150.09
459.79167	3149.89
459.83333	3149.68
459.87500	3149.46
459.91667	3149.24
459.95833	3149.00
460.00000	3148.76
460.04167	3148.50
460.08333	3148.24
460.12500	3147.98
460.16667	3147.71
460.20833	3147.42
460.25000	3147.14
460.29167	3146.85
460.33333	3146.54
460.37500	3146.24
460.41667	3145.90
460.45833	3145.56
460.50000	3145.20
460.54167	3144.85
460.58333	3144.57
460.62500	3144.25
460.66667	3143.85
460.70833	3143.47
460.75000	3143.05
460.79167	3142.67
460.83333	3142.23
460.87500	3141.77
460.91667	3141.23
460.95833	3140.65
461.00000	3139.99
461.04167	3139.28
461.08333	3138.55
461.12500	3137.80
461.16667	3137.37
461.20833	3136.74
461.25000	3136.16
461.29167	3135.65
461.33333	3135.21
461.37500	3134.98
461.41667	3134.90
461.45833	3134.88
461.50000	3134.98
461.54167	3135.11
461.58333	3135.10
461.62500	3135.11
461.66667	3135.10
461.70833	3135.09
461.75000	3135.09
461.79167	3135.05
461.83333	3135.02
461.87500	3135.01
461.91667	3135.00
461.95833	3134.99
462.00000	3134.98
462.04167	3134.98
462.08333	3134.98
462.12500	3134.96
462.16667	3134.95
462.20833	3134.96
462.25000	3134.94
462.29167	3134.93
462.33333	3134.93
462.37500	3134.93
462.41667	3134.92
462.45833	3134.86
462.50000	3134.76
462.54167	3134.65
462.58333	3134.56
462.62500	3134.44
462.66667	3134.33
462.70833	3134.20
462.75000	3134.11
462.79167	3133.99
462.83333	3133.85
462.87500	3133.75
462.91667	3133.63
462.95833	3133.51
463.00000	3133.45
463.04167	3133.34
463.08333	3133.24
463.12500	3133.13
463.16667	3133.00
463.20833	3132.88
463.25000	3132.84
463.29167	3132.76
463.33333	3132.47
463.37500	3132.33
463.41667	3132.10
463.45833	3131.88
463.50000	3131.79
463.54167	3131.63
463.58333	3131.61
463.62500	3131.58
463.66667	3131.44
463.70833	3131.31
463.75000	3131.17
463.79167	3131.05
463.83333	3130.90
463.87500	3130.85
463.91667	3130.72
463.95833	3130.54
464.00000	3130.28
464.04167	3130.08
464.08333	3129.99
464.12500	3129.97
464.16667	3129.94
464.20833	3129.88
464.25000	3129.79
464.29167	3129.73
464.33333	3129.69
464.37500	3129.67
464.41667	3129.62
464.45833	3129.60
464.50000	3129.60
464.54167	3129.60
464.58333	3129.58
464.62500	3129.56
464.66667	3129.58
464.70833	3129.58
464.75000	3129.57
464.79167	3129.57
464.83333	3129.56
464.87500	3129.56
464.91667	3129.55
464.95833	3129.54
465.00000	3129.55
465.04167	3129.54
465.08333	3129.53
465.12500	3129.54
465.16667	3129.54
465.20833	3129.55
465.25000	3129.55
465.29167	3129.54
465.33333	3129.52
465.37500	3129.51
465.41667	3129.51
465.45833	3129.50
465.50000	3129.50
465.54167	3129.52
465.58333	3129.51
465.62500	3129.51
465.66667	3129.50
465.70833	3129.47
465.75000	3129.42
465.79167	3129.40
465.83333	3129.42
465.87500	3129.43
465.91667	3129.39
465.95833	3129.36
466.00000	3129.30
466.04167	3129.24
466.08333	3129.19
466.12500	3129.21
466.16667	3129.26
466.20833	3129.29
466.25000	3129.26
466.29167	3129.16
466.33333	3129.09
466.37500	3129.10
466.41667	3129.07
466.45833	3128.96
466.50000	3128.93
466.54167	3128.97
466.58333	3128.96
466.62500	3128.99
466.66667	3128.97
466.70833	3128.93
466.75000	3128.86
466.79167	3128.86
466.83333	3128.77
466.87500	3128.84
466.91667	3128.86
466.95833	3128.86
467.00000	3128.84
467.04167	3128.85
467.08333	3128.86
467.12500	3128.81
467.16667	3128.80
467.20833	3128.81
467.25000	3128.84
467.29167	3128.79
467.33333	3128.78
467.37500	3128.77
467.41667	3128.80
467.45833	3128.76
467.50000	3128.78
467.54167	3128.77
467.58333	3128.78
467.62500	3128.78
467.66667	3128.77
467.70833	3128.68
467.75000	3128.59
467.79167	3128.52
467.83333	3128.50
467.87500	3128.47
467.91667	3128.43
467.95833	3128.44
468.00000	3128.41
468.04167	3128.37
468.08333	3128.40
468.12500	3128.38
468.16667	3128.41
468.20833	3128.40
468.25000	3128.39
468.29167	3128.29
468.33333	3128.26
468.37500	3128.20
468.41667	3128.22
468.45833	3128.20
468.50000	3128.17
468.54167	3128.15
468.58333	3128.13
468.62500	3128.14
468.66667	3128.18
468.70833	3128.19
468.75000	3128.20
468.79167	3128.16
468.83333	3128.10
468.87500	3128.03
468.91667	3128.05
468.95833	3128.08
469.00000	3128.08
469.04167	3128.02
469.08333	3127.92
469.12500	3127.82
469.16667	3127.79
469.20833	3127.81
469.25000	3127.82
469.29167	3127.83
469.33333	3127.83
469.37500	3127.85
469.41667	3127.85
469.45833	3127.83
469.50000	3127.84
469.54167	3127.85
469.58333	3127.82
469.62500	3127.98
469.66667	3127.87
469.70833	3128.03
469.75000	3127.93
469.79167	3128.01
469.83333	3127.88
469.87500	3128.69
469.91667	3128.15
469.95833	3129.07
470.00000	3128.73
470.04167	3129.63
470.08333	3129.92
470.12500	3129.44
470.16667	3132.08
470.20833	3132.39
470.25000	3130.38
470.29167	3128.91
470.33333	3130.63
470.37500	3130.60
470.41667	3130.09
470.45833	3129.14
470.50000	3128.47
470.54167	3127.79
470.58333	3127.43
470.62500	3127.30
470.66667	3127.23
470.70833	3127.20
470.75000	3127.16
470.79167	3127.14
470.83333	3127.15
470.87500	3127.15
470.91667	3127.12
470.95833	3127.20
471.00000	3127.16
471.04167	3127.19
471.08333	3127.16
471.12500	3127.15
471.16667	3127.13
471.20833	3127.13
471.25000	3126.96
471.29167	3126.84
471.33333	3126.76
471.37500	3126.74
471.41667	3126.73
471.45833	3126.74
